param_name,sp0_biomass_rel,sp1_biomass_rel,sp2_biomass_rel,sp3_biomass_rel,sp4_biomass_rel,sp5_biomass_rel,sp6_biomass_rel,sp7_biomass_rel,sp8_biomass_rel,sp9_biomass_rel,sp10_biomass_rel,sp11_biomass_rel,sp12_biomass_rel,sp13_biomass_rel,sp14_biomass_rel,sp15_biomass_rel,sp0_mean_length,sp1_mean_length,sp2_mean_length,sp3_mean_length,sp4_mean_length,sp5_mean_length,sp6_mean_length,sp7_mean_length,sp8_mean_length,sp9_mean_length,sp10_mean_length,sp11_mean_length,sp12_mean_length,sp13_mean_length,sp14_mean_length,sp15_mean_length,sp0_LFI,sp1_LFI,sp2_LFI,sp3_LFI,sp5_LFI,sp7_LFI,sp8_LFI,sp9_LFI,sp10_LFI,sp11_LFI,sp12_LFI,sp13_LFI,sp15_LFI,sp0_yield_rel,sp1_yield_rel,sp2_yield_rel,sp3_yield_rel,sp5_yield_rel,sp7_yield_rel,sp8_yield_rel,sp9_yield_rel,sp10_yield_rel,sp11_yield_rel,sp12_yield_rel,sp13_yield_rel,sp14_yield_rel,sp15_yield_rel,sp0_mean_TL,sp1_mean_TL,sp2_mean_TL,sp3_mean_TL,sp4_mean_TL,sp5_mean_TL,sp6_mean_TL,sp7_mean_TL,sp8_mean_TL,sp9_mean_TL,sp10_mean_TL,sp11_mean_TL,sp12_mean_TL,sp13_mean_TL,sp14_mean_TL,sp15_mean_TL
species.maturity.size.ratio.sp10,-0.22436891425141917,-0.2249057992972313,-0.12747175884935424,-0.12455544876585181,-0.26876551536546844,-0.19198592188493876,-0.27913207638100607,-0.22477855117275888,-0.22344630490654765,-0.09109483733448503,1.1650590278338802,-0.1522250767919569,-0.15890501036415955,-0.13988057066219253,-0.28330089819115656,-0.19125011093413213,-0.17942899562824505,-0.29576945167207297,-0.10795569160413691,-0.07885882622061549,-0.33090091216985407,-0.08100932339869808,-0.3297565171135653,-0.24945610114334157,-0.25691079445804066,-0.1731863301984519,1.609812374547453,-0.14019991058570044,-0.20648737271578696,-0.07056900741601946,-0.3406515980155288,-0.14741048993590558,-0.22984966442159854,-0.16737213988185204,-0.10300103381535769,-0.15141303569600104,-0.10859073168839413,-0.16884240744733803,-0.23690366465183751,-0.23896724875568984,0.7483584521270216,-0.11303586516341117,-0.13941919805302158,-0.01726715363205431,-0.15805130654359945,-0.22107868469665692,-0.23343823946590753,-0.15018285112520144,-0.13475754913360546,-0.1906900487754219,-0.2703534956489271,-0.23660881356965277,-0.12425178134497285,0.5683764938979193,-0.18144860470515925,-0.1329840898851903,-0.1634378255357939,-0.2304521570954652,-0.18931247747017416,-0.27456809177208724,-0.2222778395795501,-0.2698430572642363,-0.1646703471095546,-0.35152350572753244,-0.33416155451296475,-0.21605069733022944,-0.2149512627074023,-0.4240254577562866,-0.2976969746916269,0.8177191174205704,-0.24595653687265792,-0.05625731525442688,-0.17836897305796307,-0.31745462145621056,-0.2760999093743118
species.maturity.size.ratio.sp11,-0.2048567130261999,-0.20886730651639268,-0.02154636302912721,0.11064162822778183,-0.20642406551379525,-0.18234055607160282,-0.23721649518339732,-0.22187426965090024,-0.060442168781172846,0.18521032585352365,0.36600502419178277,11.899627974362286,1.268688853252082,-0.15398877647206674,-0.27504174485334376,-0.1854411680691165,-0.15815863456279688,-0.2833015483441027,-0.03298722794960963,0.10424451318327678,-0.2581388359496421,-0.061693899764713726,-0.2968356121024697,-0.249795230556706,-0.04734684316333248,-0.14198572041297122,0.0030447254618115975,9.209784390050167,-0.15088005099818694,-0.11382741006003075,-0.3008220759437511,-0.1385775228599302,-0.21279315017077544,-0.13520986894196263,-0.02812587995123499,-0.03149127228579668,-0.11029589852033025,-0.16165813713521174,-0.14940101338830447,-0.14931287208458235,0.09339584194229912,8.015078978831031,-2.3103745395991628e-4,-0.16534949382985958,-0.14587966936892036,-0.19996090084664736,-0.2127066488981883,-0.049370266140290074,0.0660942222287652,-0.18341068833970742,-0.26597920333760827,-0.13228779965595772,0.14837153051935462,0.38457570081110415,8.782194629384692,1.1912685095047362,-0.19950593518489343,-0.23382597591446072,-0.18468816018160084,-0.18737283469872346,-0.19882485506441303,-0.2068515391064855,-0.1456692051224539,0.47529442010767925,0.2081830395065421,-0.21935220040050826,-0.18790779735824162,-0.3690548784810384,-0.034090936382333334,0.28757289778745,4.479013861521799,0.7818285837503065,-0.03214748374436251,-0.2995362123772117,-0.11017597706879989
species.maturity.size.ratio.sp12,-0.22985518080325382,-0.240468825036117,-0.20192051679775794,-0.22638205785455484,-0.29352488133221893,-0.19751409561974,-0.3041825936080212,-0.23463441973666135,-0.22762208636176426,-0.2773841500483375,-0.24218695085461894,-0.18967161803568766,0.3134266512806473,-0.1637262436626305,-0.30688629881300394,-0.19208687354647275,-0.19074413622783776,-0.29395892379269056,-0.14143814755048936,-0.1507063522534659,-0.31560621124711247,-0.11476440661008014,-0.3611686131957101,-0.2898935037793445,-0.269385349895022,-0.1936546052969875,-0.20502260869054392,-0.14339159439538104,3.130479840129259,-0.21127902709751484,-0.39126144424626985,-0.1476871749641745,-0.2420827091324163,-0.16351985704121844,-0.16077155815744362,-0.20585320403693777,-0.11355696369758733,-0.17269254862314143,-0.24578281139982722,-0.23810179048678895,-0.20897073247549516,-0.18109121408894477,0.07011078618378937,-0.10077663629149118,-0.15782112418681576,-0.22406916414357733,-0.23651376319707929,-0.21124131736664434,-0.21707288171077702,-0.19665879325868327,-0.2860360610971845,-0.238759161179976,-0.2690745919345923,-0.22044162901723294,-0.20762318520456882,-0.012489380506038818,-0.17381454290838957,-0.24831532533080153,-0.18992607516687268,-0.27495084795829805,-0.22458155619708775,-0.24057932112189215,-0.18475253541065637,-0.3063022884078038,-0.25445137770303555,-0.22867819645688447,-0.22797761165671673,-0.4434596271777386,-0.19454401246814945,-0.10561349549874312,-0.1786347680083464,-0.24501213841234806,-0.2348726344991422,-0.3275770544359421,-0.2718864436294082
species.maturity.size.ratio.sp13,-0.16016975989751506,0.03374414767089399,0.03285259867713609,0.10758854449531242,3.002107457767382,0.025916851265896036,-0.016170902692203774,0.07408155137173485,-0.028681823114765984,2.182367991095672,1.2054633681898965,0.01998431275876927,4.990564308658436,10.707387406852499,1.1218507275406193,-0.147994701110124,-0.13826672393309855,0.11605174525189743,0.08484071422815219,0.10123324136306783,4.12251339283512,-0.001185895932095258,1.357882276477052,-0.12343342226753314,0.11985738683580496,0.6347534267709524,1.4006472398337257,-0.06406243450696285,1.4794269387256387,11.266276129206533,0.8344807354720989,-0.13518216256089988,-0.1039147372516611,0.13647142663102121,-0.06506595336959985,0.004241632411879925,-0.11006461877541068,-0.10140697472178875,0.014216363553479107,1.1358586138980042,1.7849982524915686,-0.04758198440423312,0.24462336937036075,7.812623587288748,-0.14236286021238662,-0.16288033183421827,-0.02782582849871787,-0.059394654120744406,0.07847898595159088,-0.028425120227635648,-0.04077131565170717,-0.08303097167730925,1.3429540518159457,0.9299765227720099,-0.004642389531897959,2.7406610802363782,8.291004638746754,0.38365374023941795,-0.14756181429010118,1.2962378524042775,-0.08563772690098664,1.2180444038348064,0.7826569812598931,4.124827347618239,2.026261593631336,-0.05708218815279709,-0.0487879101616585,2.2643706638860017,4.084855826372232,3.486020693167061,5.12180603303079,4.659444495205806,5.405196733260922,0.9470525224574752,0.940367402855326
species.maturity.size.ratio.sp14,-0.22762188445985376,-0.2393841420841839,-0.20327862753967343,-0.22118211366478646,-0.28781426050615816,-0.1938351919246466,-0.2936453495626822,-0.22929290020071202,-0.2225478468141959,-0.2852681713284044,-0.2677076584939796,-0.1787597970694606,-0.3206598139591339,-0.16874197244854175,0.09456405775692171,-0.19266291073401523,-0.19093590110577321,-0.3235558689398439,-0.14880721322204596,-0.15599965136700716,-0.33490886392437735,-0.11773480394596247,-0.3473786191884537,-0.25927187020679227,-0.2631251054080148,-0.19314350456615698,-0.20822104472638348,-0.14047664939941637,-0.23337867171802748,-0.240422200777755,3.428941386625056,-0.14817476373573196,-0.2467235487677345,-0.165145308874976,-0.16034024094279445,-0.19193849542219316,-0.10988469987991971,-0.18034263417884697,-0.2367678299843131,-0.23470677835710224,-0.2559666869630632,-0.02979362387787083,-0.19986267783567754,-0.40549323224769535,-0.1578208383024533,-0.22110371202967546,-0.2341927277356546,-0.20938107468460374,-0.2069607606925415,-0.19212963485886855,-0.26467410918824086,-0.22843923782761735,-0.2839272502550849,-0.2528266625317631,-0.199208757963593,-0.2808179834769298,-0.20149871413461118,0.019007096511461263,-0.19052381727554962,-0.19850438421786532,-0.22414293478636466,-0.24086034629197664,-0.19340208033925385,-0.04150090781307506,-0.3832463489796959,-0.18224993394486452,-0.21132192698855914,-0.04739792930258013,-0.32212915038801865,-0.2905724956842981,-0.29009309049942406,-0.37657682866048864,-0.4190712735901686,0.4090102668034213,-0.184755141831923
species.maturity.size.ratio.sp15,-0.2260562054794776,-0.22590412633731516,-0.20202869195811826,-0.19312723952250233,-0.018509828783362724,-0.19307396776582667,-0.21454017819453344,-0.21060094345376676,-0.22384518852646146,-0.28796245722221286,-0.26154583435580736,-0.16140968721978666,-0.18207554636380824,-0.1730682962957682,-0.23825394525057617,7.0087138882412185,-0.18714523023457766,-0.2714052704381479,-0.09875253933591714,-0.10062318684148433,-0.030035627773811666,-0.10260806960656446,-0.30329395571220963,0.08554075366022632,-0.17509772704684945,-0.1442957541685049,-0.16612331722002552,-0.13706409895035795,-0.2109410283084319,-0.09729456215138428,-0.1344755357529747,7.259031534221026,-0.2399676805635904,-0.15599593737274423,-0.17054723616406317,-0.19688902074378645,-0.11454406438812822,-0.14796576053501584,-0.20857135812740837,-0.23592418397698067,-0.23357515627409609,-0.2133306611339549,-0.12802150486845867,-0.20271606845989165,6.204344872481839,-0.22248785534314647,-0.2277928000719332,-0.21894999076030908,-0.20683184048991926,-0.1918141095027577,-0.26781551765985223,-0.23184141631100674,-0.27906730153896625,-0.24508765034725052,-0.18492754464875777,-0.24210835958133964,-0.21036286333885376,-0.23522740581801452,6.734361180265131,-0.18561766240323152,-0.20791537332487134,-0.23934943774879988,-0.1992567454593874,-0.2756295978096557,-0.3430091755371251,-0.2234299701954409,-0.1657714100637848,-0.40723771590928287,-0.26267498335669376,-0.25140280222906275,-0.2526254762979563,-0.24879715459458848,-0.17772769507131336,-0.29203157616323144,2.7740621529407012
species.maturity.size.ratio.sp2,-0.21997388674316073,-0.20217644556725967,-0.04912223167945994,-0.20135286092485977,-0.2728755857463985,-0.18547828910553446,-0.30758248963386664,-0.21002208652180993,-0.2302989907721588,-0.2732163583404511,-0.24422260402071583,-0.179472263665975,-0.28546461689523817,-0.1657960052755333,-0.32119988070371724,-0.19117838172600804,-0.18156559835857428,-0.2647434213512542,0.46224348656582187,-0.15564292561446583,-0.3184394205604763,-0.1110112157499107,-0.35102986592513835,-0.28018449326726624,-0.2922095027737134,-0.19690668751320015,-0.20794745140461032,-0.13935834901718225,-0.2371921950397433,-0.11902220515688122,-0.35836957496380617,-0.14657538208895077,-0.23299361019771317,-0.1567127036875649,-0.10269620683263296,-0.18662556941658784,-0.11253184200298383,-0.18271969760461784,-0.25488838264763664,-0.2539056221119396,-0.21624289490004592,-0.1716195823656885,-0.17406710368961661,0.23355149579698212,-0.15662175270721906,-0.21459140034634486,-0.22323455516628216,-0.07937137534802845,-0.20610660563143543,-0.18631481056900476,-0.2586617903241555,-0.23810746881028866,-0.2646218081556974,-0.2315730147474853,-0.20691371512244783,-0.2550102735253303,-0.18326727929744976,-0.24811869724318986,-0.18958826332029238,-0.2951007893598569,-0.22236749288939323,-0.1483389846131272,-0.18826670012396723,-0.3301588149442055,-0.4046885656019465,-0.18747942523404965,-0.21249008978322234,-0.4429054614837835,-0.31514084979524676,-0.273662673143184,-0.2813793673200317,-0.31988172006993015,-0.17858475607486507,-0.3221235068941464,-0.27904701633496054
species.maturity.size.ratio.sp3,-0.22153256757343107,-0.20762422796730262,-0.19676216745364228,0.004062265751974771,-0.3028123846428256,-0.19049506349700168,-0.3025282763203448,-0.2285716137331619,-0.19245337285393654,-0.2472278519582754,-0.2612090657005705,-0.16742459342137916,-0.3185284596885173,-0.1684799095179144,-0.30600238172818045,-0.18986585168102735,-0.1747981789749669,-0.3084944741027593,-0.14120154095473406,0.14089559360950643,-0.34746971147702105,-0.10351855609629161,-0.26949434433847985,-0.26534035172289683,-0.26296180592906876,-0.17195361086801322,-0.20708810148564016,-0.1385750104261647,-0.2288928756821716,-0.1812918514124855,-0.354048581618983,-0.14393747550426775,-0.23173414703907746,-0.15115010454199687,-0.15228917356420532,-0.181473935323571,-0.11628531557152047,-0.15664034441663996,-0.23655870243310692,-0.24172411655928067,-0.21279944621926997,-0.07595916625497522,-0.1623627042553811,-0.5510264323460188,-0.15395230286769473,-0.2143458622938069,-0.2172519770397194,-0.20971712682070504,-0.16952755481024537,-0.18928680662324707,-0.2676693503735746,-0.21198573735883908,-0.2499862867902071,-0.24200135132306133,-0.18741917267044625,-0.28638000583031864,-0.17450572235627654,-0.23703520619954002,-0.18788939648810568,-0.301022324162057,-0.20447719871223213,-0.2902494345336416,-0.022875923613776755,-0.3637452911578721,-0.3815365444522346,-0.20323049169323962,-0.1797297805627812,-0.4005965447579054,-0.313402539491562,-0.2916592870195326,-0.3176432767301276,-0.38092790368131196,-0.28629393623982424,-0.2952489589783568,-0.2577137928388163
species.maturity.size.ratio.sp4,-0.22948574644213346,-0.1898544861451346,-0.1929234718696688,-0.19283195401212735,-0.19694133232390246,-0.19847936806945646,-0.2539410045328065,-0.20945040868748088,-0.2248625532341247,-0.08566605262839903,-0.20909876935989133,-0.14234261055584133,-0.22070211667752254,-0.11519899381600024,-0.30961233283882006,-0.1878230730469849,-0.18693150184816099,-0.2769254174960121,-0.14188135683245026,-0.14950729427524573,4.9527922677039795,-0.1029551596867838,-0.3293521339301597,-0.2489130970250661,-0.3052817267539814,-0.19033950111231354,-0.19593865996337767,-0.13099260148703226,-0.17264997713807576,-0.13314443112958782,-0.35448040248167895,-0.14570391351067868,-0.2389883035637201,-0.15801543929914802,-0.17003389926291448,-0.18681518534919322,-0.1167884870531481,-0.18118832663441548,-0.2789993849356072,-0.09304298728403516,-0.21526194216868355,-0.16153747445763983,-0.15221548920259798,-0.25791833288940175,-0.15548293711957858,-0.22351409686183155,-0.22235693222526529,-0.1985872762754778,-0.1867830409109085,-0.19717249753002025,-0.2636246862913645,-0.23611810577908876,-0.0028969409717213637,-0.16272836645835892,-0.16988830227773405,-0.22690183286153234,-0.08365839898863665,-0.23509110897168561,-0.18513579251973955,0.1410077080954846,-0.16112098296463478,0.8538959210427444,-0.1342691862134317,1.7830408174661652,0.6075688505249057,-0.01006209128748789,-0.18174585488846393,-0.2903338573512275,1.0054026923616448,0.5977628004410537,0.4296756253698924,-0.04760293801157668,0.7834029066076724,-0.29560189806420845,0.04174032748417613
species.maturity.size.ratio.sp5,-0.23075103306245306,-0.23182904504394833,-0.20364786357404935,-0.20938189171640817,-0.307728073552385,-0.1920550312466267,-0.29927693472290756,-0.2404699408046776,-0.23170889543151413,-0.2944252123975476,-0.27535860571944965,-0.18175057037104694,-0.33757529776388595,-0.1861922588405644,-0.3280149867090846,-0.19202638598747826,-0.18372991709205522,-0.3048967893798778,-0.14373219537875956,-0.15197148235052052,-0.34539121407551654,0.17671880719975888,-0.36243863387318803,-0.26415488042444923,-0.3269699137181637,-0.1941717466076295,-0.21814718243205491,-0.14325174072951696,-0.22875370607207815,-0.16525465575742881,-0.3684905856764196,-0.14796972197790723,-0.23758682472907106,-0.15217460658514362,-0.13388001787851972,-0.20618058712440152,-0.11232520489049619,-0.1881669095425703,-0.27812014463622164,-0.2567037274877775,-0.26572542808507743,-0.18728087881336875,-0.15799863868833428,-0.24914288750896496,-0.1581785926251761,-0.22420171987159238,-0.2309028726139367,-0.2111577849851459,-0.2024297969269445,-0.19349594582021187,-0.27983023951913244,-0.24236576882490096,-0.2904635565746182,-0.26575442150543716,-0.19647441443546398,-0.2878355414728207,-0.18463991360389956,-0.25778011904255577,-0.19008601114671905,-0.2932616962790394,-0.22073271282627502,-0.30012867877868865,-0.1978366733474794,-0.3688722121339687,-0.4333428715444798,-0.2324966834272944,-0.2236681264164029,-0.46659063515875776,-0.3330346039389175,-0.3140183016810243,-0.27061004129134497,-0.38923024707877707,-0.2896773982146382,-0.31887692544839,-0.2825497903927033
species.maturity.size.ratio.sp6,-0.23012142990876852,-0.20373899912665477,-0.19887440175032764,-0.2123593792722613,-0.28964329947658674,-0.1954694887540606,0.2984129288020981,-0.2142059448593823,-0.2288098460276469,-0.25592261294860585,-0.27716718195077694,-0.18879758491344628,-0.3101380951054819,-0.1919998919222944,-0.29345978054556116,-0.19256824945574116,-0.18567286965464763,-0.2856871652425075,-0.14641242464259674,-0.16111922112618568,-0.3499985065912733,-0.11792827811392494,9.22175257109292,-0.2548269441675326,-0.30448997294772606,-0.19143271386432664,-0.20039877906235445,-0.1410347317337733,-0.24392504613388416,-0.2024321803364145,-0.36182275796423746,-0.14711020248809895,-0.23749489079407912,-0.15241277563339845,-0.17125420599223756,-0.1970197647681472,-0.1164568131458533,-0.16427905185218586,-0.23579213558916912,-0.232171569444058,-0.244398624955058,-0.1513618326271025,-0.14783873946826312,-0.28638511368450176,-0.15760763324780092,-0.22419367949532248,-0.22698268071667313,-0.20385920034569904,-0.20394509707923617,-0.19346416851097661,-0.26413924624028884,-0.23728344430015633,-0.26021616467892245,-0.25621453531867233,-0.20895855984701506,-0.2836616517891836,-0.21747762308037855,-0.22885402339228414,-0.19068536582800721,-0.24677827686213677,-0.1286084085189058,0.16810663639519563,-0.14178299128563418,-0.13854957298753043,-0.09189528503469137,0.699202698397416,-0.11519655474386158,2.8096480422682064,-0.29063830303373195,-0.2571880424378085,-0.1444230077550991,-0.039778790546473305,-0.270097813835671,0.5817035280827082,-0.22059547598359802
species.maturity.size.ratio.sp7,-0.2315701242350256,-0.23644392046550164,-0.20894098070907782,-0.22843160505821136,-0.2897239192521412,-0.18941614969475887,-0.3122599968372784,-0.19510928354546123,-0.21625329869329415,-0.2875053182501149,-0.2854710238002535,-0.1895884763574372,-0.31036363808753886,-0.15836689486778247,-0.33309695366058356,-0.19267660145331975,-0.1889380934963986,-0.2980724473188927,-0.14644695874345165,-0.16710345931509218,-0.3446486795956392,-0.12094802828700345,-0.36825616278019735,0.18604810259599686,-0.31045881757548816,-0.19281895565329457,-0.21633119990058675,-0.13703971732204992,-0.2266203809851845,-0.15687874744626584,-0.36383077320402246,-0.14796232350374372,-0.23998930049853875,-0.1575092197778931,-0.1498632132088576,-0.21797292993286657,-0.11295317784121907,-0.16503980921561578,-0.2717860215311052,-0.22836295375706617,-0.25130819947171457,-0.1215969625433348,-0.1335121769018436,-0.2180920754105194,-0.1581764429239265,-0.22516010997368976,-0.2355447195123561,-0.22070308017140722,-0.22075760149150547,-0.18839149094023433,-0.27390538026080796,-0.22313695349027984,-0.2829834406817668,-0.2780535666404062,-0.20819982002675197,-0.2756766858045871,-0.16111236448684804,-0.25015568298486807,-0.19073231718837652,-0.30130714189951147,-0.2299881629698471,-0.28352852762647357,-0.2127373295905525,-0.3602316955037635,-0.4231331005652145,-0.22962919848629165,-0.1779745387395845,-0.48857847317289604,-0.32194727019589187,-0.30093047733137523,-0.2961703042155064,-0.3759999411522358,-0.22496868704266204,-0.33017123189028097,-0.2865845768396335
