species,param_id,param_name,mu,mu_star,sigma,n_ee
sp5,118,mortality.additional.larva.rate.mean.sp8,-5.9067065618742,2700.55385233813,3761.34303239461,1000
sp5,119,species.linf.sp0,-2723.17942248538,28727.2792068544,37677.4028883066,1000
sp5,120,species.linf.sp1,-244.645974826488,3223.56579423524,4286.38466151278,1000
sp5,121,species.linf.sp2,119.382876851,16444.5397933355,20526.5046806434,1000
sp5,122,species.linf.sp3,-2577.60292222475,36736.2181016688,43988.4984538177,1000
sp5,123,species.linf.sp4,-2449.62018371437,133611.81092934,138863.457581073,1000
sp5,124,species.linf.sp5,-397.292220374175,11788.5915634496,14518.0672539352,1000
sp5,125,species.linf.sp6,8.01274040752479,3397.07343251202,4450.89796734185,1000
sp5,126,species.linf.sp7,-89.2472409281246,2678.79500392788,3840.13981168206,1000
sp5,127,species.linf.sp8,-147.517717074402,3046.59364434815,3995.66421874757,1000
sp5,128,species.linf.sp9,-62.1928758482494,23141.7799027888,27270.3106392176,1000
sp5,129,species.linf.sp10,37.945031754875,5514.73582583613,7765.16031038106,1000
sp5,130,species.linf.sp11,14.5366700850003,3246.5750743685,4452.9922638858,1000
sp5,131,species.linf.sp12,14.8658837290246,3419.149937133,4597.08535673979,1000
sp5,132,species.linf.sp13,327.37295537205,14982.1530176546,20231.527867546,1000
sp5,133,species.linf.sp14,119.879806305,3057.33643452475,4253.22699374475,1000
sp5,134,species.linf.sp15,-560.182915799693,7094.70568451244,9623.56958239771,1000
sp5,135,species.accessibility2fish.sp16,-183.677076354712,2601.23213838679,3719.08678332868,1000
sp5,136,species.accessibility2fish.sp17,-30.276131342625,2487.40518081213,3432.53090589118,1000
sp5,137,species.accessibility2fish.sp18,-10.3100975223739,2465.84342251362,3506.77190750509,1000
sp5,138,species.accessibility2fish.sp19,-137.976395707849,2546.36520135515,3657.92562646208,1000
sp5,139,species.accessibility2fish.sp20,-66.2918669533748,2568.70643918787,3597.04530055416,1000
sp5,140,species.accessibility2fish.sp21,-250.407723918624,10312.1701704919,17675.1524076352,1000
sp5,141,species.accessibility2fish.sp22,-127.535784341525,4523.70942220173,6443.29143970569,1000
sp5,142,species.accessibility2fish.sp23,-262.766129265135,6018.59829040262,7291.46352353411,1000
sp5,143,species.accessibility2fish.sp24,9.88577369298734,7943.34701492351,11299.9584717253,1000
sp5,144,species.accessibility2fish.sp25,-33.1658007419386,2517.81411801806,3542.42656914342,1000
sp5,145,species.accessibility2fish.sp26,-133.060766826619,2642.90628796088,3645.96887096228,1000
sp5,146,species.maturity.size.ratio.sp0,871.20662954955,21123.2489506686,30960.0168501464,1000
sp5,147,species.maturity.size.ratio.sp1,-65.9349325601762,2613.52688727918,3683.26630891451,1000
sp5,148,species.maturity.size.ratio.sp2,-28.6237627456379,2850.64573253836,3857.3945601118,1000
sp5,149,species.maturity.size.ratio.sp3,228.123780550955,2490.98824853879,3478.85160654934,1000
sp5,150,species.maturity.size.ratio.sp4,66.1574375310619,3724.51905588131,4793.16731441615,1000
sp5,151,species.maturity.size.ratio.sp5,38.2368824812629,2435.48168833401,3293.27247385516,1000
sp5,152,species.maturity.size.ratio.sp6,-23.8608159623757,2649.71824495437,3642.51017589626,1000
sp5,153,species.maturity.size.ratio.sp7,211.371003823613,2646.61296588561,3792.97100666076,1000
sp5,154,species.maturity.size.ratio.sp8,-111.803903353975,2604.145280492,3655.12715807202,1000
sp5,155,species.maturity.size.ratio.sp9,6.73892320937492,2716.66335903288,3642.24454676087,1000
sp5,156,species.maturity.size.ratio.sp10,138.137226661001,2898.26165805225,4137.61794063819,1000
sp5,157,species.maturity.size.ratio.sp11,-332.6929094979,3619.5999764624,4904.51477911526,1000
sp5,158,species.maturity.size.ratio.sp12,7.75555590085566,2606.20298419786,3805.74184348421,1000
sp5,159,species.maturity.size.ratio.sp13,322.635103063088,41713.7954527017,49406.0103494669,1000
sp5,160,species.maturity.size.ratio.sp14,192.709634597376,2663.69550999213,3661.55550559996,1000
sp5,161,species.maturity.size.ratio.sp15,42.0526091982498,5867.9817030765,9396.58246650917,1000
sp5,162,predation.predPrey.sizeRatio.teta.sp0.stage1,18.3979752103878,2600.84270704711,3582.51362643214,1000
sp5,163,predation.predPrey.sizeRatio.alpha.sp0.stage1,608.223416631338,13138.9299430691,17259.2021318302,1000
sp5,164,predation.predPrey.sizeRatio.teta.sp1.stage1,18.8776076063748,2625.64621295288,3685.03691396851,1000
sp5,165,predation.predPrey.sizeRatio.alpha.sp1.stage1,38.9747621025002,2568.07489902775,3564.25327499809,1000
sp5,166,predation.predPrey.sizeRatio.teta.sp2.stage1,-51.1674533212503,2537.58845093775,3477.57577116038,1000
