species,param_id,param_name,mu,mu_star,sigma,n_ee
sp0,1,mortality.additional.rate.sp0,-0.000114958483800826,0.0821008714543988,0.130693925639198,1000
sp0,2,mortality.additional.rate.sp1,0.000536909937335008,0.0458758862738645,0.0803089577339247,1000
sp0,3,mortality.additional.rate.sp2,0.0038982406178488,0.065354279009727,0.11559177455978,1000
sp0,4,mortality.additional.rate.sp3,-0.00401158759055855,0.0644445073116598,0.113732744398521,1000
sp0,5,mortality.additional.rate.sp4,-8.63108216315487e-05,0.0425260341161972,0.0715298584475141,1000
sp0,6,mortality.additional.rate.sp5,-0.0268807073301228,0.318320139734911,0.481936042154486,1000
sp0,7,mortality.additional.rate.sp6,-0.00775452397992575,0.0467472115092792,0.0819488174744165,1000
sp0,8,mortality.additional.rate.sp7,-0.00120961279663332,0.0473759403318029,0.0803934193473725,1000
sp0,9,mortality.additional.rate.sp8,0.00133992255203143,0.0443287614248156,0.0756952488468405,1000
sp0,10,mortality.additional.rate.sp9,-0.000384081617873076,0.0453401389054944,0.078020790112908,1000
sp0,11,mortality.additional.rate.sp10,0.00115328163033984,0.0471489579349956,0.078443450089606,1000
sp0,12,mortality.additional.rate.sp11,0.000328217662026236,0.0425086669872913,0.0719734527427844,1000
sp0,13,mortality.additional.rate.sp12,-0.00377202374962116,0.0454134122312197,0.0775818399995552,1000
sp0,14,mortality.additional.rate.sp13,-0.00103892288938086,0.0443449107419182,0.0738890777280641,1000
sp0,15,mortality.additional.rate.sp14,-0.00219285827016125,0.0448664201563288,0.075879959572323,1000
sp0,16,mortality.additional.rate.sp15,-0.00372499669446318,0.044973819099925,0.077932675679819,1000
sp0,17,fisheries.rate.base.fsh0,0.00613438374351995,0.616695842477343,0.870119762835885,1000
sp0,18,fisheries.rate.base.fsh1,-0.00302409629335145,0.0492621606739594,0.0844018854965935,1000
sp0,19,fisheries.rate.base.fsh2,0.000239853967926447,0.0876194818512623,0.137113947951514,1000
sp0,20,fisheries.rate.base.fsh3,-0.0002039515632654,0.069039940238222,0.113429783485011,1000
sp0,21,species.catchability.fsh0.sp0,-0.0514627082836433,0.869980278495612,1.20811089445819,1000
sp0,22,species.catchability.fsh0.sp1,0.00337281887879101,0.047638887998751,0.0856550528805594,1000
sp0,23,species.catchability.fsh0.sp2,0.000559081509330858,0.0478491879552214,0.0867050774316811,1000
sp0,24,species.catchability.fsh0.sp3,-0.00304136172250723,0.0829463780800592,0.141291891806383,1000
sp0,25,species.catchability.fsh0.sp5,0.00155510525683458,0.166940387922852,0.252704952314686,1000
sp0,26,species.catchability.fsh0.sp7,-0.00266087565602383,0.0405712796145329,0.0708582009887756,1000
sp0,27,species.catchability.fsh0.sp8,0.000363954552099346,0.0608031897038784,0.104335829196816,1000
sp0,28,species.catchability.fsh0.sp9,0.00109549898621245,0.0439372205392,0.0758696999514229,1000
sp0,29,species.catchability.fsh0.sp10,-0.000299913599552107,0.044999954147664,0.0756618680824787,1000
sp0,30,species.catchability.fsh0.sp13,-0.00169239981166677,0.0465478601424523,0.0804112279171983,1000
sp0,31,species.catchability.fsh0.sp14,-0.000533650378876424,0.0436873661554202,0.0727004974942703,1000
sp0,32,species.catchability.fsh0.sp15,0.00255151199153795,0.0440440920084014,0.0732276507277115,1000
sp0,33,species.catchability.fsh1.sp9,-0.00081991800392366,0.0447237641201249,0.0791252476710061,1000
sp0,34,species.catchability.fsh1.sp10,0.0021283221934976,0.0506768728237963,0.0866642876416397,1000
sp0,35,species.catchability.fsh1.sp11,0.00205807520191176,0.0451109157397199,0.0789514711668523,1000
sp0,36,species.catchability.fsh1.sp12,-0.00269990743002494,0.0461641586975286,0.0806853171111811,1000
sp0,37,species.catchability.fsh2.sp0,0.000425870565161928,0.107237823115931,0.164256427080209,1000
sp0,38,species.catchability.fsh2.sp5,-0.00207846996137166,0.0499556711389318,0.0840017815815209,1000
sp0,39,species.catchability.fsh2.sp7,-0.0025178729603598,0.0466592222400235,0.0805323596145666,1000
sp0,40,species.catchability.fsh2.sp8,0.00159295709255326,0.0451972227920127,0.0778298167401746,1000
sp0,41,species.catchability.fsh3.sp0,-0.00286038450720452,0.100794651545862,0.154530749348303,1000
sp0,42,species.catchability.fsh3.sp1,0.00180898291006101,0.0438204995325301,0.0777277893071586,1000
sp0,43,species.catchability.fsh3.sp2,0.000539341710122817,0.0475220340860498,0.0829050286252451,1000
sp0,44,species.catchability.fsh3.sp3,-0.00398156912024456,0.045191840809454,0.0755752906267738,1000
sp0,45,species.catchability.fsh3.sp5,-0.00167132815706147,0.0493944600697581,0.0801083346240509,1000
sp0,46,species.catchability.fsh3.sp7,0.0011745838754783,0.047149031726627,0.0793934691624526,1000
sp0,47,species.catchability.fsh3.sp8,-0.00578269070342738,0.0429147230129993,0.0732983154423779,1000
sp0,48,species.catchability.fsh3.sp9,-0.000867669829836309,0.0447795497709098,0.0780114887596414,1000
sp0,49,species.catchability.fsh3.sp10,-0.000210741951654689,0.0445676641538037,0.0756183705762606,1000
sp0,50,species.catchability.fsh3.sp11,9.34420176926575e-05,0.0422350630180727,0.0723007821304402,1000
sp0,51,species.catchability.fsh3.sp12,0.00404275651416364,0.042584480066241,0.0720668930024341,1000
sp0,52,species.catchability.fsh3.sp13,0.00071370330348638,0.0457516676676544,0.0791992269514002,1000
sp0,53,species.catchability.fsh3.sp14,0.00325159018597799,0.0442791888950075,0.0752453916056915,1000
sp0,54,species.catchability.fsh3.sp15,0.00112273669414068,0.046605426631275,0.0800780902368672,1000
sp0,55,species.length2weight.condition.factor.sp0,0.0154442921932559,1.22064358618891,1.79714659535323,1000
sp0,56,species.length2weight.condition.factor.sp1,-0.00255918629774577,0.046624240155396,0.0790321782633509,1000
sp0,57,species.length2weight.condition.factor.sp2,0.00070604040310262,0.0643729143564583,0.118312914877548,1000
sp0,58,species.length2weight.condition.factor.sp3,0.00219838435170211,0.069040172461776,0.121293569284339,1000
sp0,59,species.length2weight.condition.factor.sp4,-0.00198088245551655,0.0477716874214432,0.0816730878634668,1000
sp0,60,species.length2weight.condition.factor.sp5,-0.00152776245490455,0.0437826846342801,0.0770379883276708,1000
sp0,61,species.length2weight.condition.factor.sp6,0.00217089222361925,0.0442645847188901,0.0779379753699767,1000
sp0,62,species.length2weight.condition.factor.sp7,-0.00291758881768499,0.0451801663712076,0.0778514518049677,1000
sp0,63,species.length2weight.condition.factor.sp8,-0.00239386353289726,0.0445652187808345,0.0774734084153712,1000
sp0,64,species.length2weight.condition.factor.sp9,0.00152531731798601,0.0467401497440903,0.0784259277801751,1000
sp0,65,species.length2weight.condition.factor.sp10,0.000788716550106182,0.0479942294166719,0.0824509685347777,1000
sp0,66,species.length2weight.condition.factor.sp11,-0.00259399096698154,0.0460593811701402,0.0766227568563779,1000
sp0,67,species.length2weight.condition.factor.sp12,0.00217344161247997,0.0439271227752783,0.0758395222692343,1000
sp0,68,species.length2weight.condition.factor.sp13,-0.000852385508767841,0.0473706140601186,0.0824755645312126,1000
sp0,69,species.length2weight.condition.factor.sp14,0.00251021448224093,0.0471949452397126,0.0835438974956101,1000
sp0,70,species.length2weight.condition.factor.sp15,0.00736681144129558,0.0456954015641432,0.078126263530642,1000
sp0,71,species.k.sp0,-0.0665384005006387,4.32678359493495,5.91989615000274,1000
sp0,72,species.k.sp1,0.000579843259379421,0.0512101961928981,0.0897647053659141,1000
sp0,73,species.k.sp2,0.00274683285702298,0.157949519537757,0.30193738852251,1000
sp0,74,species.k.sp3,-0.0105178119417332,0.144493547803091,0.260990686320334,1000
sp0,75,species.k.sp4,-0.0067732855112283,0.0591698373127026,0.100837239125401,1000
sp0,76,species.k.sp5,-0.0244993737155097,0.34624344534167,0.540172347042453,1000
sp0,77,species.k.sp6,-0.00330147360615329,0.0512045494211493,0.0899300590400665,1000
sp0,78,species.k.sp7,0.00269874602987111,0.0459077993257797,0.0797939210799695,1000
sp0,79,species.k.sp8,0.00171342714503349,0.100234416180076,0.163930291273795,1000
sp0,80,species.k.sp9,-0.000747288761218337,0.0600091678627415,0.0969484289617938,1000
sp0,81,species.k.sp10,0.000333343892332075,0.0547634096405139,0.095926940098537,1000
sp0,82,species.k.sp11,-0.00123765784096449,0.0492737918352965,0.0827046055371375,1000
sp0,83,species.k.sp12,0.00701725331532652,0.0498601726533143,0.0868980807165693,1000
sp0,84,species.k.sp13,0.00725013729342176,0.07440018249429,0.132253708661345,1000
sp0,85,species.k.sp14,-0.000842837434714658,0.058843148233725,0.100970164963248,1000
sp0,86,species.k.sp15,9.25450828872584e-05,0.0423578533139752,0.0743954827472174,1000
sp0,87,species.l0.sp0,-0.0445472397454245,0.829887753491005,1.33337949099403,1000
sp0,88,species.l0.sp1,0.00413982670677819,0.0511754420344424,0.0858403752052937,1000
sp0,89,species.l0.sp2,0.00618681786300826,0.130203196861095,0.258424735182026,1000
sp0,90,species.l0.sp3,0.00477706113895196,0.063533490967903,0.11130051868208,1000
sp0,91,species.l0.sp4,-0.000542756451173764,0.0544406279676048,0.093637835594324,1000
sp0,92,species.l0.sp5,0.000912953271411177,0.0467532497209234,0.0765610610261131,1000
sp0,93,species.l0.sp6,-0.00272078806233118,0.0462418719964515,0.079052882888615,1000
sp0,94,species.l0.sp7,0.000688389204475507,0.0442509561530497,0.0765161776519166,1000
sp0,95,species.l0.sp8,-0.000611759698493619,0.0503349876376441,0.085628413358625,1000
sp0,96,species.l0.sp9,0.00283976574329768,0.064872260909815,0.107071734607798,1000
sp0,97,species.l0.sp10,-0.00249548287486051,0.0747434732811411,0.136086624427786,1000
sp0,98,species.l0.sp11,0.00448371963266623,0.0430677036215805,0.0753324218179652,1000
sp0,99,species.l0.sp12,-9.68909716549428e-06,0.0454818884647811,0.0771338175717798,1000
sp0,100,species.l0.sp13,0.00125592190168433,0.0445134088366209,0.0768598719528974,1000
sp0,101,species.l0.sp14,-0.00214796401704975,0.043503990247744,0.0752639551659351,1000
sp0,102,species.l0.sp15,0.000109524821019878,0.0460249933231112,0.0760578269468876,1000
sp0,103,mortality.additional.larva.rate.sp0,-0.0981626669141797,4.12442768876355,5.88317836228348,1000
sp0,104,mortality.additional.larva.rate.sp1,0.0044392177113252,0.0484961189411915,0.0854185832204338,1000
sp0,105,mortality.additional.larva.rate.sp2,0.0251668983260814,0.386609917024575,0.840876435031874,1000
sp0,106,mortality.additional.larva.rate.sp3,0.00195587681151065,0.317008481943239,0.641601580082721,1000
sp0,107,mortality.additional.larva.rate.sp4,0.00150920421969081,0.0451760400623932,0.0782435591012659,1000
sp0,108,mortality.additional.larva.rate.sp5,-0.00071526581052712,0.0447283422491559,0.078208177709484,1000
sp0,109,mortality.additional.larva.rate.sp6,-0.000748457073461238,0.0434915964871475,0.0738235352676913,1000
sp0,110,mortality.additional.larva.rate.sp9,0.000178314381666643,0.0927578308065314,0.156048169999884,1000
sp0,111,mortality.additional.larva.rate.sp10,0.00678464465745037,0.105306756639398,0.197051263479781,1000
sp0,112,mortality.additional.larva.rate.sp11,0.00244598903580128,0.0449934558361844,0.078232035419122,1000
sp0,113,mortality.additional.larva.rate.sp12,0.00552225792485318,0.0480337993126385,0.0799666080957118,1000
sp0,114,mortality.additional.larva.rate.sp13,0.000966436221564952,0.045147015645856,0.0788944783004801,1000
sp0,115,mortality.additional.larva.rate.sp14,-0.00234014726027722,0.0442192797159413,0.0758708247734229,1000
sp0,116,mortality.additional.larva.rate.sp15,-0.00346357511336935,0.0449556700799323,0.0799085876637159,1000
sp0,117,mortality.additional.larva.rate.mean.sp7,0.00110873070790686,0.0474013131360488,0.0807654334234586,1000
sp0,118,mortality.additional.larva.rate.mean.sp8,0.00166182625309144,0.0536138759989083,0.0937410825457779,1000
sp0,119,species.linf.sp0,0.56224724176314,5.16177714225858,7.46337631614913,1000
sp0,120,species.linf.sp1,-0.00487590796852131,0.0763093763423718,0.137628640388013,1000
sp0,121,species.linf.sp2,0.016850296893497,0.412385599216769,0.804643586626094,1000
sp0,122,species.linf.sp3,-0.000377778106453006,0.490075253088215,0.942252698008426,1000
sp0,123,species.linf.sp4,0.000242932840254822,0.122635199283739,0.215713117986802,1000
sp0,124,species.linf.sp5,0.00889186525750063,1.06057437384157,1.54902267645207,1000
sp0,125,species.linf.sp6,-0.00208164597897756,0.0681306248266386,0.115115638040069,1000
sp0,126,species.linf.sp7,0.0057171728730667,0.0582825580072477,0.0949551489228145,1000
sp0,127,species.linf.sp8,-0.0182056668681582,0.281965586455864,0.444370507500569,1000
sp0,128,species.linf.sp9,0.00227218066367112,0.126339577150135,0.212109103918382,1000
sp0,129,species.linf.sp10,0.000266891118012731,0.108784388557751,0.199093268018062,1000
sp0,130,species.linf.sp11,-0.00193920471122677,0.0609811959033632,0.109520798874255,1000
sp0,131,species.linf.sp12,-0.0014207833669017,0.0710269386763606,0.125176688512206,1000
sp0,132,species.linf.sp13,0.00316449897083278,0.0594250381540903,0.104102591169912,1000
sp0,133,species.linf.sp14,0.00545339821776399,0.0831299832452102,0.139518756326897,1000
sp0,134,species.linf.sp15,-0.00190554120064914,0.0505923355677257,0.0862610952530993,1000
sp0,135,species.accessibility2fish.sp16,0.000426613635523143,0.0489631771940086,0.0842988219037853,1000
sp0,136,species.accessibility2fish.sp17,0.000193486647066439,0.0423484352543875,0.0719481725633625,1000
sp0,137,species.accessibility2fish.sp18,-0.00184888420089082,0.0452135166287964,0.0768988231202905,1000
sp0,138,species.accessibility2fish.sp19,-0.0021592369355815,0.0442539656305637,0.0743133047613967,1000
sp0,139,species.accessibility2fish.sp20,-0.000468674726493712,0.0458208855348802,0.0809009629773165,1000
sp0,140,species.accessibility2fish.sp21,0.000119003943254727,0.0694411700127692,0.147794223856462,1000
sp0,141,species.accessibility2fish.sp22,0.00214482522854573,0.0476029688654213,0.0854404569104425,1000
sp0,142,species.accessibility2fish.sp23,-0.00250175437602913,0.0495247610488223,0.0830357524142181,1000
sp0,143,species.accessibility2fish.sp24,-0.00334262853349203,0.368319161108176,0.707220432762666,1000
sp0,144,species.accessibility2fish.sp25,-0.000347362953673752,0.0457839820804224,0.0745657003424342,1000
sp0,145,species.accessibility2fish.sp26,0.00509167700413648,0.0718729927933264,0.158690913041644,1000
sp0,146,species.maturity.size.ratio.sp0,-0.153454331983105,4.38175622229828,6.68967039248356,1000
sp0,147,species.maturity.size.ratio.sp1,-0.00265885434690478,0.0444954656882609,0.0768647606406944,1000
sp0,148,species.maturity.size.ratio.sp2,-0.000829456561413283,0.0518736892773359,0.0901153780028794,1000
sp0,149,species.maturity.size.ratio.sp3,0.00590483148196353,0.0508557280411483,0.0901259312026756,1000
sp0,150,species.maturity.size.ratio.sp4,-0.000584111139058144,0.045661574346834,0.0783350047918808,1000
sp0,151,species.maturity.size.ratio.sp5,-0.00425299302220314,0.0448352263818508,0.0734041562508448,1000
sp0,152,species.maturity.size.ratio.sp6,0.00376338089328232,0.045246414863922,0.0752232032960501,1000
sp0,153,species.maturity.size.ratio.sp7,-0.00180473193778885,0.0443002848810705,0.0742519071320817,1000
sp0,154,species.maturity.size.ratio.sp8,0.000153868075445578,0.0480767352746647,0.0828556376397034,1000
sp0,155,species.maturity.size.ratio.sp9,0.00429961157095696,0.0449077002057142,0.0752463587689392,1000
sp0,156,species.maturity.size.ratio.sp10,-0.00457374053564208,0.0490033340715114,0.08332038471231,1000
sp0,157,species.maturity.size.ratio.sp11,0.00263103170255886,0.0617465872726949,0.106658386631024,1000
sp0,158,species.maturity.size.ratio.sp12,-0.00186613696488494,0.0454202998975479,0.0792353656501652,1000
sp0,159,species.maturity.size.ratio.sp13,0.00334569470249848,0.0909312575174971,0.165326823450017,1000
sp0,160,species.maturity.size.ratio.sp14,-0.00161377864934854,0.0468788468061581,0.0806313556082895,1000
sp0,161,species.maturity.size.ratio.sp15,0.00263501509193583,0.0479013784748515,0.0833195554937828,1000
sp0,162,predation.predPrey.sizeRatio.teta.sp0.stage1,0.00528221265054125,0.0810927092197246,0.144098407732598,1000
sp0,163,predation.predPrey.sizeRatio.alpha.sp0.stage1,-0.095893684608487,1.42129280203416,2.40085186470191,1000
sp0,164,predation.predPrey.sizeRatio.teta.sp1.stage1,-0.00228835284221184,0.0482869947312555,0.0808004549099243,1000
sp0,165,predation.predPrey.sizeRatio.alpha.sp1.stage1,0.00707997297709763,0.0821325444730693,0.145597809100537,1000
sp0,166,predation.predPrey.sizeRatio.teta.sp2.stage1,0.00168790666958261,0.0490878547380599,0.0865976783988324,1000
sp0,167,predation.predPrey.sizeRatio.alpha.sp2.stage1,0.0137046513754566,0.228385484836344,0.500145293472994,1000
sp0,168,predation.predPrey.sizeRatio.teta.sp3.stage1,0.00152878589693343,0.0539174127613548,0.0906632317369889,1000
sp0,169,predation.predPrey.sizeRatio.alpha.sp3.stage1,-0.00452068554924056,0.379789642227575,0.688338614462692,1000
sp0,170,predation.predPrey.sizeRatio.teta.sp4.stage1,0.00305080363545496,0.0451443261187804,0.0773581532608968,1000
sp0,171,predation.predPrey.sizeRatio.alpha.sp4.stage1,-0.00737669253343177,0.102305512156392,0.196894586689208,1000
sp0,172,predation.predPrey.sizeRatio.teta.sp5.stage1,-0.00241109635483585,0.0434432757712534,0.0730583998306342,1000
sp0,173,predation.predPrey.sizeRatio.teta.sp5.stage2,0.0012749032649355,0.349961712169041,0.581626293697105,1000
sp0,174,predation.predPrey.sizeRatio.alpha.sp5.stage1,0.00488577750282864,0.0449943992909133,0.0774040977008657,1000
sp0,175,predation.predPrey.sizeRatio.alpha.sp5.stage2,-0.00132632950088273,0.27322121104904,0.437428385253808,1000
sp0,176,predation.predPrey.sizeRatio.teta.sp6.stage1,-0.000506515684056818,0.0480827399047328,0.0809712961030123,1000
sp0,177,predation.predPrey.sizeRatio.alpha.sp6.stage1,-0.00408292863734916,0.0501268190040749,0.0854273960823291,1000
sp0,178,predation.predPrey.sizeRatio.teta.sp7.stage1,-0.00253948679497423,0.0463941045690989,0.0826697123384716,1000
sp0,179,predation.predPrey.sizeRatio.alpha.sp7.stage1,0.00678774288078617,0.0549994479938898,0.0979778494205571,1000
sp0,180,predation.predPrey.sizeRatio.teta.sp8.stage1,0.0016340799049319,0.0445384846032179,0.076922726145722,1000
sp0,181,predation.predPrey.sizeRatio.alpha.sp8.stage1,-0.00336546019720081,0.187141195454601,0.30072762202529,1000
sp0,182,predation.predPrey.sizeRatio.teta.sp9.stage1,0.00659534925133432,0.0457085010371245,0.0780631407506015,1000
sp0,183,predation.predPrey.sizeRatio.alpha.sp9.stage1,-0.00613915382238207,0.114582972114025,0.226534532807527,1000
sp0,184,predation.predPrey.sizeRatio.teta.sp10.stage1,0.00398697878026953,0.0433342020026705,0.0734765266676546,1000
sp0,185,predation.predPrey.sizeRatio.alpha.sp10.stage1,0.00272321883013639,0.059353323415523,0.100108835288959,1000
sp0,186,predation.predPrey.sizeRatio.teta.sp11.stage1,0.0026235211219812,0.046807627930707,0.0786340478384716,1000
sp0,187,predation.predPrey.sizeRatio.alpha.sp11.stage1,0.00303214579597159,0.0485420416201384,0.081613255895477,1000
sp0,188,predation.predPrey.sizeRatio.teta.sp12.stage1,0.00158852019388953,0.048040004236781,0.0843309621480179,1000
sp0,189,predation.predPrey.sizeRatio.alpha.sp12.stage1,0.00108193858125678,0.055949195676849,0.0948693672813373,1000
sp0,190,predation.predPrey.sizeRatio.teta.sp13.stage1,-0.000446770173271652,0.0462685407582855,0.0789224679800724,1000
sp0,191,predation.predPrey.sizeRatio.alpha.sp13.stage1,-0.0025348507523356,0.0534238596432863,0.0903215612757397,1000
sp0,192,predation.predPrey.sizeRatio.teta.sp14.stage1,-0.000134860384770566,0.0419083180534443,0.0719218851279076,1000
sp0,193,predation.predPrey.sizeRatio.alpha.sp14.stage1,-0.00323993647151078,0.0667198549286108,0.108349584778602,1000
sp0,194,predation.predPrey.sizeRatio.teta.sp15.stage1,0.00132349323308097,0.0453123994633756,0.075845810325116,1000
sp0,195,predation.predPrey.sizeRatio.alpha.sp15.stage1,-0.00281253129394725,0.0670520650328917,0.117580452616956,1000
sp1,1,mortality.additional.rate.sp0,-1.45539237402089e-05,0.00459159447732832,0.00612479752279253,1000
sp1,2,mortality.additional.rate.sp1,0.000256719727967992,0.00455957929800379,0.00599830926803193,1000
sp1,3,mortality.additional.rate.sp2,0.000206125043604031,0.00567608406307664,0.00741846870040593,1000
sp1,4,mortality.additional.rate.sp3,-0.000341931631917057,0.00527142044932289,0.00691893944400879,1000
sp1,5,mortality.additional.rate.sp4,-1.6274429753016e-05,0.00457836130389956,0.00608441559645661,1000
sp1,6,mortality.additional.rate.sp5,0.0003497070121279,0.00576778456729164,0.00747471136530185,1000
sp1,7,mortality.additional.rate.sp6,-9.157454319837e-06,0.00480242266521206,0.00632378312869451,1000
sp1,8,mortality.additional.rate.sp7,-1.4713875781395e-05,0.00633796976411674,0.00817743835242163,1000
sp1,9,mortality.additional.rate.sp8,8.14654661279186e-05,0.0047937117284568,0.00661378331192991,1000
sp1,10,mortality.additional.rate.sp9,-9.05925980603248e-05,0.00458058560324169,0.00615605776615858,1000
sp1,11,mortality.additional.rate.sp10,-0.000184218723458031,0.00469580285878246,0.00642977834914477,1000
sp1,12,mortality.additional.rate.sp11,0.000100165544851421,0.00474285036597051,0.00624030185341283,1000
sp1,13,mortality.additional.rate.sp12,0.000208316598779201,0.0045048113766639,0.0060538525384133,1000
sp1,14,mortality.additional.rate.sp13,-0.000214520692587544,0.00458555908034317,0.00618551562504525,1000
sp1,15,mortality.additional.rate.sp14,0.000275430007741486,0.00463638506915799,0.00613575252800337,1000
sp1,16,mortality.additional.rate.sp15,0.000110764558010725,0.00467566035118621,0.00632665438073352,1000
sp1,17,fisheries.rate.base.fsh0,0.000361815617690967,0.0121257603075687,0.0178189757272319,1000
sp1,18,fisheries.rate.base.fsh1,-0.00034116472343568,0.00569097896485859,0.00735962707763667,1000
sp1,19,fisheries.rate.base.fsh2,-0.000211789655193881,0.00473519608850169,0.00640437259118449,1000
sp1,20,fisheries.rate.base.fsh3,-8.29389017373473e-05,0.0047470410521453,0.00635082721161044,1000
sp1,21,species.catchability.fsh0.sp0,0.000134951610025184,0.00491850271731492,0.00654724926217289,1000
sp1,22,species.catchability.fsh0.sp1,-0.00117131736083785,0.0146069259715038,0.0195535702920233,1000
sp1,23,species.catchability.fsh0.sp2,4.79730870893941e-05,0.00507966751920118,0.00677577917171415,1000
sp1,24,species.catchability.fsh0.sp3,3.7719527177289e-05,0.00578906964206812,0.00821265323062853,1000
sp1,25,species.catchability.fsh0.sp5,0.000236765226939972,0.00478691386044523,0.00645451013872278,1000
sp1,26,species.catchability.fsh0.sp7,-0.000153404698762284,0.00479847422096448,0.00644850107367619,1000
sp1,27,species.catchability.fsh0.sp8,0.000283097669932112,0.00591601158337066,0.00789648089115038,1000
sp1,28,species.catchability.fsh0.sp9,-0.000149454283320906,0.00456295005082822,0.00607036730535909,1000
sp1,29,species.catchability.fsh0.sp10,0.000132845783347938,0.00461882590587394,0.00624060676374536,1000
sp1,30,species.catchability.fsh0.sp13,-0.000161206917586359,0.00476177706798638,0.00619362352012724,1000
sp1,31,species.catchability.fsh0.sp14,5.69162234489619e-05,0.00479847737881384,0.00636161162215824,1000
sp1,32,species.catchability.fsh0.sp15,0.000168302356632821,0.00450321543315999,0.00594366411797737,1000
sp1,33,species.catchability.fsh1.sp9,0.000214142982796528,0.00498972655637113,0.00645072240600203,1000
sp1,34,species.catchability.fsh1.sp10,0.000173407472742916,0.00482512303350584,0.00643230836770548,1000
sp1,35,species.catchability.fsh1.sp11,0.000101571320436282,0.00466826835386395,0.00611888284514322,1000
sp1,36,species.catchability.fsh1.sp12,-0.000186547145717885,0.00483877575937749,0.00653894106081219,1000
sp1,37,species.catchability.fsh2.sp0,0.000290944678399185,0.00449623566086003,0.00599567314330547,1000
sp1,38,species.catchability.fsh2.sp5,0.000378825601071648,0.00466245972012026,0.00614283156125177,1000
sp1,39,species.catchability.fsh2.sp7,-0.00015104046678791,0.00467940350843108,0.00625598743811934,1000
sp1,40,species.catchability.fsh2.sp8,-9.63714203231857e-05,0.00467730045010538,0.00624947866812916,1000
sp1,41,species.catchability.fsh3.sp0,5.52887947365203e-05,0.00465482788987957,0.0061510266686268,1000
sp1,42,species.catchability.fsh3.sp1,0.000447134190803712,0.00504983067656615,0.00680913734862806,1000
sp1,43,species.catchability.fsh3.sp2,-0.000322951278162254,0.00464783761193262,0.00609607952267281,1000
sp1,44,species.catchability.fsh3.sp3,-0.000183178276269266,0.00481245082896055,0.00661438877997982,1000
sp1,45,species.catchability.fsh3.sp5,-4.65686058797215e-05,0.0044745905577639,0.00599536247267913,1000
sp1,46,species.catchability.fsh3.sp7,-0.000253358811092036,0.00474346280024076,0.00637759691798841,1000
sp1,47,species.catchability.fsh3.sp8,6.58003399255852e-05,0.00486792168610751,0.00661942613955355,1000
sp1,48,species.catchability.fsh3.sp9,0.000480758798359295,0.00459143359961132,0.00621384730718211,1000
sp1,49,species.catchability.fsh3.sp10,0.000104158399357099,0.00461236188949897,0.00623669354863002,1000
sp1,50,species.catchability.fsh3.sp11,5.81174012855552e-05,0.00484914026596025,0.00640835710972672,1000
sp1,51,species.catchability.fsh3.sp12,-0.000197714709699964,0.00467342064435918,0.00617700375004164,1000
sp1,52,species.catchability.fsh3.sp13,0.000103716792965407,0.00469799163405619,0.00626229684819303,1000
sp1,53,species.catchability.fsh3.sp14,4.97809024749784e-05,0.00448205089782851,0.00596889570865391,1000
sp1,54,species.catchability.fsh3.sp15,5.05037568213349e-05,0.00476409307528211,0.00626582334692111,1000
sp1,55,species.length2weight.condition.factor.sp0,7.01213298608301e-05,0.00501894411197323,0.0065743427466681,1000
sp1,56,species.length2weight.condition.factor.sp1,-0.000571684399167102,0.00576617164007384,0.0073206596037561,1000
sp1,57,species.length2weight.condition.factor.sp2,-9.94971906469155e-05,0.00712557519793495,0.00922087060596625,1000
sp1,58,species.length2weight.condition.factor.sp3,0.000198395990607116,0.00666567103623989,0.0089651839465597,1000
sp1,59,species.length2weight.condition.factor.sp4,-0.000116513197446291,0.00497853623753869,0.00659389327507436,1000
sp1,60,species.length2weight.condition.factor.sp5,-7.53469041886244e-05,0.00499477305927503,0.00697654804072888,1000
sp1,61,species.length2weight.condition.factor.sp6,0.000226990852361659,0.0047095395020467,0.0061994974048617,1000
sp1,62,species.length2weight.condition.factor.sp7,-0.000269418019844145,0.0047194168102509,0.00623021158424966,1000
sp1,63,species.length2weight.condition.factor.sp8,0.00010635996344801,0.00513265710133326,0.00686233298896628,1000
sp1,64,species.length2weight.condition.factor.sp9,-0.000547194078213329,0.00479156731924046,0.00648841269551158,1000
sp1,65,species.length2weight.condition.factor.sp10,8.4450891859313e-05,0.00461375227992077,0.00611758646189181,1000
sp1,66,species.length2weight.condition.factor.sp11,-0.000147327450341296,0.00468908251780652,0.00618136066398344,1000
sp1,67,species.length2weight.condition.factor.sp12,-0.000132830817103003,0.00477461348175678,0.00651630641587689,1000
sp1,68,species.length2weight.condition.factor.sp13,-0.000210698585176093,0.00480374785300008,0.00639851261148785,1000
sp1,69,species.length2weight.condition.factor.sp14,7.91391015833211e-05,0.00485163109795458,0.00650353225083143,1000
sp1,70,species.length2weight.condition.factor.sp15,0.000385355279439323,0.00492008716640926,0.00653636891436269,1000
sp1,71,species.k.sp0,0.000168129479358389,0.00813135435556567,0.0108252100491331,1000
sp1,72,species.k.sp1,0.00275444327496785,0.109496155422542,0.122568609139871,1000
sp1,73,species.k.sp2,1.06539226681991e-05,0.0129213322884355,0.0161522728088312,1000
sp1,74,species.k.sp3,-0.000390380710458292,0.0106866218672565,0.0145297716682161,1000
sp1,75,species.k.sp4,-0.00109320363877768,0.0168686526321221,0.0184424807280822,1000
