species,param_id,param_name,mu,mu_star,sigma,n_ee
sp3,180,predation.predPrey.sizeRatio.teta.sp8.stage1,0.00638612368187505,0.284129539876875,0.367430532973526,1000
sp3,181,predation.predPrey.sizeRatio.alpha.sp8.stage1,0.00161246525124997,0.28088332127625,0.37031143258296,1000
sp3,182,predation.predPrey.sizeRatio.teta.sp9.stage1,0.0181170986675,0.30708698292125,0.401504615927329,1000
sp3,183,predation.predPrey.sizeRatio.alpha.sp9.stage1,-0.00707397632812495,0.612144427181875,0.790273212785036,1000
sp3,184,predation.predPrey.sizeRatio.teta.sp10.stage1,0.0175826283281251,0.290812996481875,0.381070073652223,1000
sp3,185,predation.predPrey.sizeRatio.alpha.sp10.stage1,-0.00618881073562497,0.483217847914375,0.635677880377113,1000
sp3,186,predation.predPrey.sizeRatio.teta.sp11.stage1,0.000779822356250004,0.29053910710125,0.382703191069,1000
sp3,187,predation.predPrey.sizeRatio.alpha.sp11.stage1,0.01106948633875,0.2865988127975,0.380096126686595,1000
sp3,188,predation.predPrey.sizeRatio.teta.sp12.stage1,-0.00983473014562496,0.295296656265625,0.384149832802975,1000
sp3,189,predation.predPrey.sizeRatio.alpha.sp12.stage1,-0.0189062023106249,0.332964514859375,0.435938928421465,1000
sp3,190,predation.predPrey.sizeRatio.teta.sp13.stage1,-0.00118147846249994,0.265317233335,0.350655730412654,1000
sp3,191,predation.predPrey.sizeRatio.alpha.sp13.stage1,-0.017827867080625,0.298250753924375,0.394482059821635,1000
sp3,192,predation.predPrey.sizeRatio.teta.sp14.stage1,0.000633415776875051,0.278442412749375,0.364287398179488,1000
sp3,193,predation.predPrey.sizeRatio.alpha.sp14.stage1,0.00372316698687512,0.272496652990625,0.35711242624116,1000
sp3,194,predation.predPrey.sizeRatio.teta.sp15.stage1,-0.00448445566406239,0.282962556220313,0.370020914788431,1000
sp3,195,predation.predPrey.sizeRatio.alpha.sp15.stage1,-0.00640196855375016,0.2854668293925,0.37577314117592,1000
sp4,1,mortality.additional.rate.sp0,-0.00457245295500001,0.04713073839775,0.060824608411396,1000
sp4,2,mortality.additional.rate.sp1,-0.000929524792875026,0.050238180281625,0.064592730330663,1000
sp4,3,mortality.additional.rate.sp2,0.000138314742124991,0.056787746101625,0.0728675992955093,1000
sp4,4,mortality.additional.rate.sp3,0.00272040243650002,0.050169009506,0.0655039710700758,1000
sp4,5,mortality.additional.rate.sp4,0.00107336349224999,0.05476859719625,0.0702606843840341,1000
sp4,6,mortality.additional.rate.sp5,0.00229314826912498,0.053081355775875,0.0680787545573386,1000
sp4,7,mortality.additional.rate.sp6,0.000271142573625,0.048481200042625,0.0633845825323861,1000
sp4,8,mortality.additional.rate.sp7,-0.00105983524412495,0.047067548507875,0.0599930890675186,1000
sp4,9,mortality.additional.rate.sp8,-0.003253290247375,0.047907625478125,0.0627538845651525,1000
sp4,10,mortality.additional.rate.sp9,0.00212544939512504,0.045199598703875,0.0586531608259734,1000
sp4,11,mortality.additional.rate.sp10,0.00492394663031249,0.0473794168579375,0.0611831140970595,1000
sp4,12,mortality.additional.rate.sp11,-0.000602753709250013,0.047543755686,0.0628233866649279,1000
sp4,13,mortality.additional.rate.sp12,0.00465201454024998,0.046902294292,0.0610183164135445,1000
sp4,14,mortality.additional.rate.sp13,2.19705018750094e-05,0.047283239628625,0.0604417207639218,1000
sp4,15,mortality.additional.rate.sp14,-0.00101630856599997,0.046930406747,0.0605424762971426,1000
sp4,16,mortality.additional.rate.sp15,-0.00196460859262502,0.044963729706875,0.0592566725138736,1000
sp4,17,fisheries.rate.base.fsh0,0.00173656872462498,0.079216643298625,0.102034777437595,1000
sp4,18,fisheries.rate.base.fsh1,-0.000392808003875012,0.047895179129875,0.0626247450185265,1000
sp4,19,fisheries.rate.base.fsh2,0.00269761028862502,0.047720815127125,0.0622062921584754,1000
sp4,20,fisheries.rate.base.fsh3,-0.00121286071112499,0.050730963490375,0.0648224574322599,1000
sp4,21,species.catchability.fsh0.sp0,-0.00491168442362505,0.058866448634875,0.077391996839884,1000
sp4,22,species.catchability.fsh0.sp1,0.00113497254762503,0.045966168422125,0.0604643016557929,1000
sp4,23,species.catchability.fsh0.sp2,0.00170134768474998,0.0492049460175,0.0632375338370361,1000
sp4,24,species.catchability.fsh0.sp3,-0.000302617986125013,0.057134471394875,0.0741945553462645,1000
sp4,25,species.catchability.fsh0.sp5,0.0017726761325,0.047934611543,0.0620732752107988,1000
sp4,26,species.catchability.fsh0.sp7,7.03011198750163e-05,0.0469297366623751,0.0602222055885078,1000
sp4,27,species.catchability.fsh0.sp8,-0.00311287199212502,0.046436886915125,0.0603616893211177,1000
sp4,28,species.catchability.fsh0.sp9,-0.000730134418125009,0.047636537874625,0.061403492378883,1000
sp4,29,species.catchability.fsh0.sp10,0.001920189383875,0.045288975353125,0.0583862766814198,1000
sp4,30,species.catchability.fsh0.sp13,-0.00226713978662499,0.046712298740625,0.0593152127290374,1000
sp4,31,species.catchability.fsh0.sp14,-0.00224988555137498,0.044755668439125,0.0578861221487043,1000
sp4,32,species.catchability.fsh0.sp15,-0.00432659108087499,0.049977280873625,0.066226634875919,1000
sp4,33,species.catchability.fsh1.sp9,-0.00161151155199999,0.0497711857825,0.0652269119557025,1000
sp4,34,species.catchability.fsh1.sp10,0.00224626309775002,0.046093950567,0.0595866508030776,1000
sp4,35,species.catchability.fsh1.sp11,-0.00102434425537502,0.047320995208375,0.0621361221131937,1000
sp4,36,species.catchability.fsh1.sp12,-0.00479369793087501,0.048895584992625,0.0626338852073872,1000
sp4,37,species.catchability.fsh2.sp0,0.00268651088650001,0.04509270032925,0.0594113088715711,1000
sp4,38,species.catchability.fsh2.sp5,-0.00524992061300001,0.04781163071125,0.0631762868102937,1000
sp4,39,species.catchability.fsh2.sp7,-0.000832480732124986,0.047338064029375,0.0619839862218463,1000
sp4,40,species.catchability.fsh2.sp8,-0.00372847167262501,0.045870577342625,0.0591110455785645,1000
sp4,41,species.catchability.fsh3.sp0,0.000448197923249983,0.04641414527575,0.0601697059422526,1000
sp4,42,species.catchability.fsh3.sp1,0.00286296761625003,0.04688918174325,0.0615533819149377,1000
sp4,43,species.catchability.fsh3.sp2,0.00154325699150005,0.0468543310042501,0.0616784360049549,1000
sp4,44,species.catchability.fsh3.sp3,0.000241294533375045,0.048610391755625,0.0642494024163059,1000
sp4,45,species.catchability.fsh3.sp5,0.00190094024399998,0.047230161643,0.0610137761022972,1000
sp4,46,species.catchability.fsh3.sp7,0.00101305840562502,0.045867622012625,0.0598398383759559,1000
sp4,47,species.catchability.fsh3.sp8,0.00183820762912496,0.046272959515125,0.0598490142183276,1000
sp4,48,species.catchability.fsh3.sp9,0.00328042148000001,0.04742314311525,0.0615838604280035,1000
sp4,49,species.catchability.fsh3.sp10,0.00147029074850001,0.04856154279725,0.0624625568857474,1000
sp4,50,species.catchability.fsh3.sp11,0.00259434080675,0.0470230274395,0.0616761158530451,1000
sp4,51,species.catchability.fsh3.sp12,-0.000626593160375014,0.048295385718125,0.0630838551428773,1000
sp4,52,species.catchability.fsh3.sp13,0.00165801109687499,0.046123708388625,0.0609478323638895,1000
sp4,53,species.catchability.fsh3.sp14,0.00144970643300001,0.04687512835775,0.0615158054504543,1000
sp4,54,species.catchability.fsh3.sp15,0.000147733924625038,0.047925142293875,0.0619897138154252,1000
sp4,55,species.length2weight.condition.factor.sp0,-0.000754214453999981,0.06473245056425,0.0852187024194753,1000
sp4,56,species.length2weight.condition.factor.sp1,0.000462827163750002,0.04720710004675,0.0622744805988102,1000
sp4,57,species.length2weight.condition.factor.sp2,0.00212930764024999,0.06910420131825,0.0907850612502097,1000
sp4,58,species.length2weight.condition.factor.sp3,0.00344816667649999,0.05128523155875,0.0660919166580945,1000
sp4,59,species.length2weight.condition.factor.sp4,-0.029901507265,0.563035932123,0.568606109222692,1000
sp4,60,species.length2weight.condition.factor.sp5,-0.00128842815674996,0.045864809816,0.0595503957017452,1000
sp4,61,species.length2weight.condition.factor.sp6,0.000103373211374988,0.048422315713625,0.0638949407262342,1000
sp4,62,species.length2weight.condition.factor.sp7,9.24660870000038e-05,0.046720414307,0.0617357864282112,1000
sp4,63,species.length2weight.condition.factor.sp8,0.000497994065624981,0.047262536759375,0.0613216161524261,1000
sp4,64,species.length2weight.condition.factor.sp9,0.00106118077100003,0.05414336214,0.0689890843461424,1000
sp4,65,species.length2weight.condition.factor.sp10,0.000673199693249996,0.0489379062025,0.0631094943770874,1000
sp4,66,species.length2weight.condition.factor.sp11,-0.000934907621374978,0.046740911833875,0.0608879470339274,1000
sp4,67,species.length2weight.condition.factor.sp12,0.00286476892100002,0.0467042209375,0.0615262651451142,1000
sp4,68,species.length2weight.condition.factor.sp13,-0.000415096972500007,0.04751647091625,0.0600607987012343,1000
sp4,69,species.length2weight.condition.factor.sp14,-0.00278062574124999,0.04840950907275,0.0620549924961254,1000
sp4,70,species.length2weight.condition.factor.sp15,-0.000446735477999968,0.05449420405625,0.0762620554185797,1000
sp4,71,species.k.sp0,0.00141715361025002,0.1854367312245,0.257835161960003,1000
sp4,72,species.k.sp1,-0.00308294821275001,0.04883374902875,0.0640217590923493,1000
sp4,73,species.k.sp2,-0.000122208490249982,0.12691392676725,0.160174895547972,1000
sp4,74,species.k.sp3,0.0025870462485,0.06835059386575,0.0911264895425215,1000
sp4,75,species.k.sp4,-0.00751060420949998,0.40327330561,0.444965975607575,1000
sp4,76,species.k.sp5,0.000364297121999983,0.05359522769825,0.0693081857455716,1000
sp4,77,species.k.sp6,0.00214347020125,0.047850484479,0.0621562828038501,1000
sp4,78,species.k.sp7,0.00145377608249998,0.0483354716705,0.0624000903698385,1000
sp4,79,species.k.sp8,0.00184240096337499,0.047216399138125,0.0607944269418737,1000
sp4,80,species.k.sp9,0.00214203366824999,0.09015733961675,0.109545707282888,1000
sp4,81,species.k.sp10,0.00287536815299996,0.0502393003035,0.0641575236120599,1000
sp4,82,species.k.sp11,-0.000735777940625061,0.046608966677875,0.0604261594188611,1000
sp4,83,species.k.sp12,-0.000496556154500004,0.04861831576875,0.0638867459718832,1000
sp4,84,species.k.sp13,-0.00238163466012499,0.311652324011875,0.379587355996774,1000
sp4,85,species.k.sp14,0.002115754641875,0.046785303915875,0.0615020128271994,1000
sp4,86,species.k.sp15,-0.00136536778350002,0.0682182327295,0.109046280678093,1000
sp4,87,species.l0.sp0,0.00180435644900001,0.060701274571,0.0807657812623478,1000
sp4,88,species.l0.sp1,0.00264888143450002,0.04896427287675,0.0635096267588403,1000
sp4,89,species.l0.sp2,0.00213525881975,0.12920431066725,0.164411310489469,1000
sp4,90,species.l0.sp3,8.09865061249718e-05,0.051394910004375,0.06689894909911,1000
sp4,91,species.l0.sp4,0.00458789731224999,0.318683123682,0.346864770031958,1000
sp4,92,species.l0.sp5,-0.000473974811624963,0.047562504425625,0.0617504288550616,1000
sp4,93,species.l0.sp6,-0.000583405028499997,0.04641095939375,0.0606671060790947,1000
sp4,94,species.l0.sp7,-0.000369735300375036,0.046812322416125,0.0600873913552478,1000
sp4,95,species.l0.sp8,-0.000452063933999976,0.04742695688675,0.0630586228912681,1000
sp4,96,species.l0.sp9,0.00382010870324999,0.08590780751875,0.10451748789782,1000
sp4,97,species.l0.sp10,-0.000895015399249999,0.0535692455655,0.0695767051816587,1000
sp4,98,species.l0.sp11,0.00216799749337498,0.045273208092875,0.0590670720158814,1000
sp4,99,species.l0.sp12,-0.00102638956874998,0.0472543288945,0.061854374533172,1000
sp4,100,species.l0.sp13,0.00173372715862498,0.049472556721875,0.0632945152858006,1000
sp4,101,species.l0.sp14,0.00127174889275002,0.04732556587675,0.0608827101242339,1000
sp4,102,species.l0.sp15,-0.00267643312387502,0.050937062316875,0.0689598604943793,1000
sp4,103,mortality.additional.larva.rate.sp0,-0.006477574817,0.14649827425275,0.204685677414906,1000
sp4,104,mortality.additional.larva.rate.sp1,-0.00121470382774999,0.046436796861,0.0620868870174443,1000
sp4,105,mortality.additional.larva.rate.sp2,-0.003339916696375,0.466325407996875,0.54844271975598,1000
sp4,106,mortality.additional.larva.rate.sp3,-0.00311788736962501,0.119460652724875,0.15791523717979,1000
sp4,107,mortality.additional.larva.rate.sp4,-0.00244445736412498,0.052047849013125,0.0661615208213862,1000
sp4,108,mortality.additional.larva.rate.sp5,-0.00127989560125,0.04733866473525,0.0598249054030523,1000
sp4,109,mortality.additional.larva.rate.sp6,-0.00177224482400001,0.04689368961025,0.0605339955978843,1000
sp4,110,mortality.additional.larva.rate.sp9,-0.0146853840245,0.16675093399825,0.192277129319717,1000
sp4,111,mortality.additional.larva.rate.sp10,0.00285688230362498,0.065702208705875,0.0856156971919928,1000
sp4,112,mortality.additional.larva.rate.sp11,-0.00382214387625001,0.04806368892325,0.0634578503793869,1000
sp4,113,mortality.additional.larva.rate.sp12,0.00180913526762498,0.047501442291625,0.0613185863382439,1000
sp4,114,mortality.additional.larva.rate.sp13,0.00122984435437498,0.049955207680875,0.0640098326340393,1000
sp4,115,mortality.additional.larva.rate.sp14,-0.00263784525987498,0.046898514357625,0.0609580197968681,1000
sp4,116,mortality.additional.larva.rate.sp15,-0.00349330954787502,0.072213096521125,0.112008461854283,1000
sp4,117,mortality.additional.larva.rate.mean.sp7,0.00136570250862497,0.046394908515375,0.058507247698796,1000
sp4,118,mortality.additional.larva.rate.mean.sp8,-0.000349306552874983,0.048949639627875,0.0620562938842209,1000
sp4,119,species.linf.sp0,0.02081339310225,0.23468758140275,0.338045001870783,1000
sp4,120,species.linf.sp1,0.00278268160974998,0.04892774656525,0.0639067638776332,1000
sp4,121,species.linf.sp2,-0.00521251503412499,0.377210000073375,0.445967194718579,1000
sp4,122,species.linf.sp3,0.00697054962537503,0.183480822324625,0.234658572507348,1000
sp4,123,species.linf.sp4,0.0121610597465,0.64505243473825,0.725671323377244,1000
sp4,124,species.linf.sp5,-0.000406743807750013,0.092555327116,0.124301733510073,1000
sp4,125,species.linf.sp6,-0.000539128617999982,0.0473272394735,0.0616365595247369,1000
sp4,126,species.linf.sp7,0.00289340413687498,0.047909177332625,0.0608829061064715,1000
sp4,127,species.linf.sp8,7.24384814999972e-05,0.05010357948925,0.0653883456204657,1000
sp4,128,species.linf.sp9,0.00231610720337501,0.237139186983125,0.276150596326148,1000
sp4,129,species.linf.sp10,0.000892060704500037,0.07666578797675,0.101203848581678,1000
sp4,130,species.linf.sp11,0.000874137159874996,0.051094574985125,0.0653184582212719,1000
sp4,131,species.linf.sp12,0.000538090962499999,0.05463112561375,0.0718888236000164,1000
sp4,132,species.linf.sp13,-0.000703737709499989,0.13905505867575,0.174111232688642,1000
sp4,133,species.linf.sp14,0.000699978071625005,0.047696952205875,0.0611010049036295,1000
sp4,134,species.linf.sp15,0.009693653664625,0.092451680740125,0.146726650053872,1000
sp4,135,species.accessibility2fish.sp16,0.0026148689315,0.04657606402575,0.0594937307297711,1000
sp4,136,species.accessibility2fish.sp17,-0.00148569288962497,0.045269781592875,0.059629035786972,1000
sp4,137,species.accessibility2fish.sp18,0.00178968367637499,0.046239813634875,0.0616848970405232,1000
sp4,138,species.accessibility2fish.sp19,0.000467206951750022,0.04528976437825,0.0589771896173826,1000
sp4,139,species.accessibility2fish.sp20,5.12664950001374e-06,0.04775574544825,0.0621941070741522,1000
sp4,140,species.accessibility2fish.sp21,0.001429050025375,0.050449289774625,0.0652191401494899,1000
sp4,141,species.accessibility2fish.sp22,0.000279548522750025,0.04760124265575,0.0625141856930559,1000
sp4,142,species.accessibility2fish.sp23,0.00171339804037501,0.048287559595625,0.0623592438479854,1000
sp4,143,species.accessibility2fish.sp24,0.00254311671599996,0.0766292229115,0.0970737961145251,1000
sp4,144,species.accessibility2fish.sp25,-0.000254020805500038,0.04762251125975,0.0646130642654172,1000
sp4,145,species.accessibility2fish.sp26,-0.000754584248250011,0.04879329554575,0.0625979864718732,1000
sp4,146,species.maturity.size.ratio.sp0,-0.00909055633324997,0.17179883454475,0.258127983844461,1000
sp4,147,species.maturity.size.ratio.sp1,0.00219704364424999,0.0504668633665,0.0683830623478669,1000
sp4,148,species.maturity.size.ratio.sp2,0.000168583344999997,0.0501260637815,0.0651086468678942,1000
sp4,149,species.maturity.size.ratio.sp3,-0.00158131002137501,0.046899009574375,0.0623625645708675,1000
sp4,150,species.maturity.size.ratio.sp4,-0.015329134970625,0.621968635288875,0.656209549061767,1000
sp4,151,species.maturity.size.ratio.sp5,-0.00101390664812499,0.047433244044375,0.0604158346183807,1000
sp4,152,species.maturity.size.ratio.sp6,-0.000101464121500031,0.04583443762275,0.060370585132486,1000
sp4,153,species.maturity.size.ratio.sp7,0.000877075518374998,0.046353658110375,0.0593973559722295,1000
sp4,154,species.maturity.size.ratio.sp8,0.00181245841699997,0.04675809206775,0.0596502173842071,1000
sp4,155,species.maturity.size.ratio.sp9,-0.000999649293124999,0.051215487343125,0.0652966917800908,1000
sp4,156,species.maturity.size.ratio.sp10,0.000296819268375003,0.047417323998625,0.0617062964659734,1000
sp4,157,species.maturity.size.ratio.sp11,-0.00137008792725001,0.05569967413675,0.0695282086443289,1000
sp4,158,species.maturity.size.ratio.sp12,-0.00337592960862496,0.049178872490125,0.0630155303791125,1000
sp4,159,species.maturity.size.ratio.sp13,-0.017698002058625,0.479436161575875,0.550186617084722,1000
sp4,160,species.maturity.size.ratio.sp14,-0.00324543773925,0.04769929958325,0.0613734166821358,1000
sp4,161,species.maturity.size.ratio.sp15,0.00185244548475002,0.07833120856575,0.12454381035868,1000
sp4,162,predation.predPrey.sizeRatio.teta.sp0.stage1,0.00109475549399999,0.04919713863225,0.0657662402382198,1000
sp4,163,predation.predPrey.sizeRatio.alpha.sp0.stage1,-0.00555116158625003,0.13404070823325,0.189405328375624,1000
sp4,164,predation.predPrey.sizeRatio.teta.sp1.stage1,0.000456476824999962,0.04676628996025,0.0606807174181771,1000
sp4,165,predation.predPrey.sizeRatio.alpha.sp1.stage1,0.00255381703849997,0.04882450891675,0.0627374062191081,1000
sp4,166,predation.predPrey.sizeRatio.teta.sp2.stage1,0.000924476289625007,0.048758418184875,0.0639062192412952,1000
sp4,167,predation.predPrey.sizeRatio.alpha.sp2.stage1,0.00293937065012499,0.126480648436625,0.168391536052392,1000
sp4,168,predation.predPrey.sizeRatio.teta.sp3.stage1,-0.00105507914924999,0.047194603463,0.0609454243770345,1000
sp4,169,predation.predPrey.sizeRatio.alpha.sp3.stage1,-0.00140368335100002,0.1205793301475,0.158451745765132,1000
sp4,170,predation.predPrey.sizeRatio.teta.sp4.stage1,-0.00344518081600001,0.12453107685375,0.196422437300422,1000
sp4,171,predation.predPrey.sizeRatio.alpha.sp4.stage1,-0.028923976486125,0.579468002656375,0.632265520645908,1000
sp4,172,predation.predPrey.sizeRatio.teta.sp5.stage1,0.000201522359500009,0.04845772575875,0.062528409348398,1000
sp4,173,predation.predPrey.sizeRatio.teta.sp5.stage2,-0.001660273771625,0.065160665710875,0.0833367215596896,1000
sp4,174,predation.predPrey.sizeRatio.alpha.sp5.stage1,-0.00203324450525003,0.04638248518575,0.0600999332740812,1000
sp4,175,predation.predPrey.sizeRatio.alpha.sp5.stage2,-0.00083021759537499,0.048512983584625,0.0640849933883139,1000
sp4,176,predation.predPrey.sizeRatio.teta.sp6.stage1,-0.00153464584787497,0.048545723284625,0.0643738779589065,1000
sp4,177,predation.predPrey.sizeRatio.alpha.sp6.stage1,0.00184631720612502,0.047204290987875,0.0609293993232396,1000
sp4,178,predation.predPrey.sizeRatio.teta.sp7.stage1,-0.00163513454999998,0.045632279455,0.0584191882725108,1000
sp4,179,predation.predPrey.sizeRatio.alpha.sp7.stage1,-0.00283351137825002,0.047225326722,0.0612364365080101,1000
sp4,180,predation.predPrey.sizeRatio.teta.sp8.stage1,-0.000728157821124995,0.047957571305875,0.0630462783066441,1000
sp4,181,predation.predPrey.sizeRatio.alpha.sp8.stage1,-0.00013485220874999,0.05268808739075,0.0670982696929306,1000
sp4,182,predation.predPrey.sizeRatio.teta.sp9.stage1,-0.00244398791175001,0.04703865630975,0.0604238791331174,1000
sp4,183,predation.predPrey.sizeRatio.alpha.sp9.stage1,-0.000808170378750024,0.10548132396025,0.137452399523008,1000
sp4,184,predation.predPrey.sizeRatio.teta.sp10.stage1,-0.00142157240400001,0.0460559378615,0.0609727589167053,1000
sp4,185,predation.predPrey.sizeRatio.alpha.sp10.stage1,0.000177902593749987,0.0590005774155,0.0777976723528188,1000
sp4,186,predation.predPrey.sizeRatio.teta.sp11.stage1,-0.000270823251999979,0.04671211332725,0.0611059970815629,1000
sp4,187,predation.predPrey.sizeRatio.alpha.sp11.stage1,0.000340063645250007,0.0501139963065,0.0645997535702938,1000
sp4,188,predation.predPrey.sizeRatio.teta.sp12.stage1,-0.0019393872225,0.0474266529485001,0.0633068507520024,1000
sp4,189,predation.predPrey.sizeRatio.alpha.sp12.stage1,-0.00186735510850003,0.05011774935125,0.0648180170228603,1000
sp4,190,predation.predPrey.sizeRatio.teta.sp13.stage1,0.000690673866750012,0.04748594488575,0.0605731297752107,1000
sp4,191,predation.predPrey.sizeRatio.alpha.sp13.stage1,0.00788889633787502,0.155659366447375,0.192836134707963,1000
sp4,192,predation.predPrey.sizeRatio.teta.sp14.stage1,0.00125268232250008,0.048747815144,0.0638034999995383,1000
sp4,193,predation.predPrey.sizeRatio.alpha.sp14.stage1,-2.49943391249958e-05,0.048407039176125,0.0632158715739819,1000
sp4,194,predation.predPrey.sizeRatio.teta.sp15.stage1,-0.00248154120331252,0.0476947489764375,0.0613769382691758,1000
sp4,195,predation.predPrey.sizeRatio.alpha.sp15.stage1,-0.000312995274374981,0.051182094891375,0.0666269762822066,1000
sp5,1,mortality.additional.rate.sp0,-0.00986198053750007,0.13065855565,0.272320890872163,1000
sp5,2,mortality.additional.rate.sp1,0.00189862307249998,0.13718737417,0.308147594681663,1000
sp5,3,mortality.additional.rate.sp2,-5.57581937499751e-05,0.12989389671125,0.275863617352058,1000
sp5,4,mortality.additional.rate.sp3,0.011079864075,0.140000591955,0.290829503503321,1000
sp5,5,mortality.additional.rate.sp4,0.00490818495125008,0.12430129044375,0.254926003609447,1000
sp5,6,mortality.additional.rate.sp5,-0.00291002425000007,0.15693269991,0.275192054849913,1000
sp5,7,mortality.additional.rate.sp6,0.00213255369250009,0.129042527565,0.288449936498746,1000
sp5,8,mortality.additional.rate.sp7,0.0126219912699999,0.127547043365,0.259499640828758,1000
sp5,9,mortality.additional.rate.sp8,0.00070455350000004,0.1330252784175,0.281097537542495,1000
sp5,10,mortality.additional.rate.sp9,0.0108188765825,0.1342165681325,0.250221685793645,1000
sp5,11,mortality.additional.rate.sp10,-0.00224696702343768,0.138432030824063,0.304129626271274,1000
sp5,12,mortality.additional.rate.sp11,0.00856540193250014,0.12283188463,0.245361101067838,1000
sp5,13,mortality.additional.rate.sp12,0.00238059130749999,0.140128967195,0.331291043596742,1000
sp5,14,mortality.additional.rate.sp13,-0.00772746597000001,0.1317398045075,0.260569722355798,1000
sp5,15,mortality.additional.rate.sp14,-0.027516353165,0.1408839569025,0.330761559234081,1000
sp5,16,mortality.additional.rate.sp15,-0.01461296293625,0.13343380033375,0.295624977933676,1000
sp5,17,fisheries.rate.base.fsh0,0.00419476655500006,0.1493561395375,0.285438472176636,1000
sp5,18,fisheries.rate.base.fsh1,-0.0024479592287502,0.13394995459125,0.348665275254366,1000
sp5,19,fisheries.rate.base.fsh2,-0.0110150470237502,0.13953855328875,0.27660051461853,1000
sp5,20,fisheries.rate.base.fsh3,-0.00514477131000006,0.1315386440025,0.281316665015544,1000
sp5,21,species.catchability.fsh0.sp0,-0.000593250052499716,0.1304221251375,0.265368692537158,1000
sp5,22,species.catchability.fsh0.sp1,0.0104990348312501,0.14651879200875,0.309884406202781,1000
sp5,23,species.catchability.fsh0.sp2,-0.00127282365000017,0.1372053768575,0.283407150585952,1000
sp5,24,species.catchability.fsh0.sp3,0.00907632741749978,0.1432687761575,0.32601050355713,1000
sp5,25,species.catchability.fsh0.sp5,-0.00101995865125003,0.13051747172625,0.237736486148464,1000
sp5,26,species.catchability.fsh0.sp7,-0.0107565073087497,0.13639013299625,0.297675561582926,1000
sp5,27,species.catchability.fsh0.sp8,-0.00173312552000007,0.12333870122,0.244591597855502,1000
sp5,28,species.catchability.fsh0.sp9,0.00703842503875029,0.12462369313625,0.249274624126654,1000
sp5,29,species.catchability.fsh0.sp10,-0.00264946506125002,0.14478754833375,0.3104068683785,1000
sp5,30,species.catchability.fsh0.sp13,-0.0103539727287499,0.12878265889125,0.280542973686504,1000
sp5,31,species.catchability.fsh0.sp14,-0.0039380461225002,0.1305847281025,0.296965670666876,1000
sp5,32,species.catchability.fsh0.sp15,0.0109229301387501,0.11865320404875,0.224868692464768,1000
sp5,33,species.catchability.fsh1.sp9,0.0044815832862501,0.13090598770375,0.268699057109549,1000
sp5,34,species.catchability.fsh1.sp10,0.00640425198000005,0.13781870256,0.276503480884645,1000
sp5,35,species.catchability.fsh1.sp11,-0.00175974916250016,0.1255123008825,0.249205969029703,1000
sp5,36,species.catchability.fsh1.sp12,0.00894619135374991,0.12667402281625,0.260667696993143,1000
sp5,37,species.catchability.fsh2.sp0,-0.00730121298375004,0.13311959432625,0.279000962901144,1000
sp5,38,species.catchability.fsh2.sp5,-0.01732363366125,0.13996778023375,0.271997279343709,1000
sp5,39,species.catchability.fsh2.sp7,-0.00776663355125008,0.11986857596875,0.275094017055541,1000
sp5,40,species.catchability.fsh2.sp8,-0.0120476924662502,0.11882688230875,0.231085703985239,1000
sp5,41,species.catchability.fsh3.sp0,0.00923693274874986,0.11971404809875,0.235585643293774,1000
sp5,42,species.catchability.fsh3.sp1,-0.00620521956249999,0.1205763930875,0.26162798785735,1000
sp5,43,species.catchability.fsh3.sp2,0.0160685802025002,0.122169076505,0.247914963971209,1000
sp5,44,species.catchability.fsh3.sp3,-0.0194534381912502,0.13627495230125,0.309522385795223,1000
sp5,45,species.catchability.fsh3.sp5,0.0100334222800002,0.1339094470875,0.267465854999008,1000
sp5,46,species.catchability.fsh3.sp7,-0.00205767834999994,0.1387561319725,0.275762921075892,1000
sp5,47,species.catchability.fsh3.sp8,-0.0124719773499999,0.1324428347375,0.257997358614517,1000
sp5,48,species.catchability.fsh3.sp9,0.0129570559912501,0.12951086434125,0.291258659133764,1000
sp5,49,species.catchability.fsh3.sp10,8.55805650000185e-05,0.1496600435575,0.39055493105673,1000
sp5,50,species.catchability.fsh3.sp11,0.0091628063274997,0.13302882817,0.269419799915386,1000
sp5,51,species.catchability.fsh3.sp12,0.0134459408124999,0.13196332016,0.308731213286666,1000
sp5,52,species.catchability.fsh3.sp13,0.00446309161375012,0.12405215384625,0.267340841405096,1000
sp5,53,species.catchability.fsh3.sp14,1.45201262500354e-05,0.12575750719875,0.269978325122045,1000
sp5,54,species.catchability.fsh3.sp15,0.0110309229624996,0.1242967332775,0.246667710896977,1000
sp5,55,species.length2weight.condition.factor.sp0,0.0213765530037501,0.14277812009125,0.310626008694995,1000
sp5,56,species.length2weight.condition.factor.sp1,-0.00234930403750026,0.1220860906125,0.257734591509781,1000
sp5,57,species.length2weight.condition.factor.sp2,-0.00773050160750003,0.1275506385475,0.269144109215658,1000
sp5,58,species.length2weight.condition.factor.sp3,-0.0073790920875,0.13227842649,0.280081946893629,1000
sp5,59,species.length2weight.condition.factor.sp4,-0.00819074391624997,0.11861479116375,0.237015554533722,1000
sp5,60,species.length2weight.condition.factor.sp5,0.00775263826750008,0.1465283540525,0.285110047531726,1000
sp5,61,species.length2weight.condition.factor.sp6,0.00334036452750004,0.130022265065,0.261107506435806,1000
sp5,62,species.length2weight.condition.factor.sp7,-0.00282094283625001,0.13480597204375,0.294107994829221,1000
