species,param_id,param_name,mu,mu_star,sigma,n_ee
sp12,52,species.catchability.fsh3.sp13,1.07291744349039e-05,0.000213815010625866,0.000459525903895973,1000
sp12,53,species.catchability.fsh3.sp14,-1.02995087863255e-05,0.000213680996349415,0.000454588724618838,1000
sp12,54,species.catchability.fsh3.sp15,-1.70125192086914e-05,0.000219275654867371,0.000488882151963209,1000
sp12,55,species.length2weight.condition.factor.sp0,6.76225327288934e-06,0.00023945851126952,0.000516585016591015,1000
sp12,56,species.length2weight.condition.factor.sp1,5.77992309980495e-06,0.000177446496890447,0.000385946329554454,1000
sp12,57,species.length2weight.condition.factor.sp2,-4.83695725562534e-06,0.000195860754053962,0.000413307161920367,1000
sp12,58,species.length2weight.condition.factor.sp3,8.47452239858015e-06,0.000226564483804409,0.000483963921660704,1000
sp12,59,species.length2weight.condition.factor.sp4,-7.56105216929841e-06,0.000227854669674956,0.000493074022361444,1000
sp12,60,species.length2weight.condition.factor.sp5,2.11508301245952e-05,0.000212124239724901,0.000464610156296108,1000
sp12,61,species.length2weight.condition.factor.sp6,9.16387639286156e-06,0.000198864927779031,0.000438236146861177,1000
sp12,62,species.length2weight.condition.factor.sp7,4.52193916125186e-06,0.000202152620216512,0.00042647733972045,1000
sp12,63,species.length2weight.condition.factor.sp8,1.06320725372346e-05,0.000211760959419246,0.000474731737021158,1000
sp12,64,species.length2weight.condition.factor.sp9,-6.90965514014983e-06,0.00021007086052661,0.000436926758108328,1000
sp12,65,species.length2weight.condition.factor.sp10,5.01624889395894e-06,0.00024187001877018,0.000543462897381436,1000
sp12,66,species.length2weight.condition.factor.sp11,1.22569159289809e-06,0.000205201756000916,0.000434396246005366,1000
sp12,67,species.length2weight.condition.factor.sp12,5.91629914689744e-06,0.000223708091614679,0.000493847135323163,1000
sp12,68,species.length2weight.condition.factor.sp13,4.99940221786701e-06,0.000213593458357388,0.000466079127120484,1000
sp12,69,species.length2weight.condition.factor.sp14,-5.16679555273875e-06,0.000202465333885861,0.000436248811396477,1000
sp12,70,species.length2weight.condition.factor.sp15,-9.47056263543259e-06,0.000206090705407891,0.000431072765413977,1000
sp12,71,species.k.sp0,1.42297214493945e-05,0.00036048435301604,0.000883095573389492,1000
sp12,72,species.k.sp1,3.83704744446631e-07,0.000213406035284331,0.000451625128226563,1000
sp12,73,species.k.sp2,-2.54900272906601e-05,0.000237594183919235,0.000527389404413212,1000
sp12,74,species.k.sp3,-1.34289675651276e-05,0.000286132283060763,0.000715032380917831,1000
sp12,75,species.k.sp4,7.48618244224215e-07,0.000277401094708822,0.000653486856706832,1000
sp12,76,species.k.sp5,-3.90423674940027e-06,0.000219390708850383,0.000468089140825249,1000
sp12,77,species.k.sp6,-2.3646335023488e-06,0.000207488148322494,0.000462704607241789,1000
sp12,78,species.k.sp7,1.17583090027262e-05,0.000221744479909599,0.000470736168264149,1000
sp12,79,species.k.sp8,-2.84681511354668e-05,0.000210230285510729,0.000475297557190444,1000
sp12,80,species.k.sp9,-4.96220207773954e-06,0.000241249422073173,0.000510400202535194,1000
sp12,81,species.k.sp10,-1.29689165149915e-05,0.000228127499385961,0.000479390266998539,1000
sp12,82,species.k.sp11,-1.0269228365314e-06,0.000201595254052081,0.000439286780228472,1000
sp12,83,species.k.sp12,2.4076434061996e-05,0.000678425970400204,0.00133560580087656,1000
sp12,84,species.k.sp13,-1.79240320348103e-05,0.000332459169888343,0.000723780375923706,1000
sp12,85,species.k.sp14,-7.20873074000324e-07,0.00020001392507851,0.000433110270857132,1000
sp12,86,species.k.sp15,-1.40303681528587e-05,0.00024915128980351,0.000547112687668241,1000
sp12,87,species.l0.sp0,-6.05897464460678e-06,0.000214412578731382,0.000458839932607858,1000
sp12,88,species.l0.sp1,1.07033288743943e-05,0.000210905325433441,0.000456013723783393,1000
sp12,89,species.l0.sp2,3.44069785151607e-05,0.000221010851447549,0.000473752875547412,1000
sp12,90,species.l0.sp3,5.17291978324108e-06,0.00021903854736216,0.000459076915364027,1000
sp12,91,species.l0.sp4,-2.61370116099822e-05,0.00022672770463885,0.000478595082021202,1000
sp12,92,species.l0.sp5,-3.46656697086788e-05,0.000227890877467283,0.000501751724912193,1000
