species,param_id,param_name,mu,mu_star,sigma,n_ee
sp0,133,species.linf.sp14,0.00491435794637707,0.0749275157523703,0.12567042341242,1000
sp0,134,species.linf.sp15,-0.0017152267237546,0.0455652154814488,0.077659725251911,1000
sp0,135,species.accessibility2fish.sp16,0.000387616441949243,0.0440909915414174,0.075888332147794,1000
sp0,136,species.accessibility2fish.sp17,0.000169953781919391,0.0381449225672314,0.0647799608613039,1000
sp0,137,species.accessibility2fish.sp18,-0.00166275659730478,0.0407162818674373,0.0692253531294197,1000
sp0,138,species.accessibility2fish.sp19,-0.0019471247118461,0.0398584955415866,0.066904080945218,1000
sp0,139,species.accessibility2fish.sp20,-0.000423915052166743,0.0412621549452087,0.0728296148378333,1000
sp0,140,species.accessibility2fish.sp21,0.000106619184302866,0.0625416831251108,0.133041479870391,1000
sp0,141,species.accessibility2fish.sp22,0.00193282891303012,0.0428736886763466,0.0769230496146318,1000
sp0,142,species.accessibility2fish.sp23,-0.00225352784241009,0.0445994547591897,0.0747555056719328,1000
sp0,143,species.accessibility2fish.sp24,-0.00300823089642423,0.331599742842234,0.636572556076149,1000
sp0,144,species.accessibility2fish.sp25,-0.000311054328580073,0.0412267662691835,0.0671257133563386,1000
sp0,145,species.accessibility2fish.sp26,0.00458641208266849,0.064728419804519,0.14285921586917,1000
sp0,146,species.maturity.size.ratio.sp0,-0.138180073869749,3.94507594707932,6.02262295073239,1000
sp0,147,species.maturity.size.ratio.sp1,-0.00239454400157036,0.0400737458640818,0.0692017586617404,1000
sp0,148,species.maturity.size.ratio.sp2,-0.00074040874757465,0.0467066011784465,0.0811180775468098,1000
sp0,149,species.maturity.size.ratio.sp3,0.00531827202313416,0.0457981409817856,0.0811322421981089,1000
sp0,150,species.maturity.size.ratio.sp4,-0.00052488522209473,0.0411168270327501,0.0705234732252416,1000
sp0,151,species.maturity.size.ratio.sp5,-0.0038282304633133,0.0403849998456977,0.0660929306463237,1000
sp0,152,species.maturity.size.ratio.sp6,0.00338518665390009,0.0407466384105784,0.0677195656901534,1000
sp0,153,species.maturity.size.ratio.sp7,-0.00162749592698462,0.0398963869063798,0.0668452626491019,1000
sp0,154,species.maturity.size.ratio.sp8,0.000135019705363331,0.0432999476214025,0.074594232178633,1000
sp0,155,species.maturity.size.ratio.sp9,0.00387168906918437,0.04044464142135,0.0677464835841315,1000
sp0,156,species.maturity.size.ratio.sp10,-0.00411603800676988,0.0441249193380345,0.0750060028732928,1000
sp0,157,species.maturity.size.ratio.sp11,0.00236570609009248,0.0555975205722674,0.0960065064147732,1000
sp0,158,species.maturity.size.ratio.sp12,-0.0016823322362004,0.0409080274857285,0.0713395459456443,1000
sp0,159,species.maturity.size.ratio.sp13,0.00301315903523966,0.0818434966459066,0.14880629825803,1000
sp0,160,species.maturity.size.ratio.sp14,-0.00145333218962343,0.0422212553744383,0.0725928774722274,1000
sp0,161,species.maturity.size.ratio.sp15,0.0023717710940597,0.0431408927919804,0.0750105454486147,1000
sp0,162,predation.predPrey.sizeRatio.teta.sp0.stage1,0.0047512446695043,0.0730206848588959,0.129727408870093,1000
sp0,163,predation.predPrey.sizeRatio.alpha.sp0.stage1,-0.0863264291774806,1.27960148932442,2.16124805590388,1000
sp0,164,predation.predPrey.sizeRatio.teta.sp1.stage1,-0.00206046413245793,0.0434805636986579,0.0727389152109313,1000
sp0,165,predation.predPrey.sizeRatio.alpha.sp1.stage1,0.00637497726732399,0.0739373026959962,0.131043468816363,1000
sp0,166,predation.predPrey.sizeRatio.teta.sp2.stage1,0.00152193063262976,0.0442082119736798,0.0779608851176062,1000
sp0,167,predation.predPrey.sizeRatio.alpha.sp2.stage1,0.0123370171515541,0.205559847476204,0.450137457544224,1000
sp0,168,predation.predPrey.sizeRatio.teta.sp3.stage1,0.00137723138488504,0.0485724536151351,0.0816381677806916,1000
sp0,169,predation.predPrey.sizeRatio.alpha.sp3.stage1,-0.00406040178750895,0.342460397485419,0.620097789793448,1000
sp0,170,predation.predPrey.sizeRatio.teta.sp4.stage1,0.00274611989205279,0.0406535333333494,0.0696477792819755,1000
sp0,171,predation.predPrey.sizeRatio.alpha.sp4.stage1,-0.00663958944678182,0.0920888505151821,0.177210317544909,1000
sp0,172,predation.predPrey.sizeRatio.teta.sp5.stage1,-0.00216652063166974,0.0391269991983154,0.0657730832755094,1000
sp0,173,predation.predPrey.sizeRatio.teta.sp5.stage2,0.00112385518998421,0.315180461607777,0.523675139461355,1000
sp0,174,predation.predPrey.sizeRatio.alpha.sp5.stage1,0.004393040017853,0.0405257539894024,0.069686923794805,1000
sp0,175,predation.predPrey.sizeRatio.alpha.sp5.stage2,-0.00118884785985463,0.245842962045534,0.393650653737864,1000
sp0,176,predation.predPrey.sizeRatio.teta.sp6.stage1,-0.000454108303548328,0.0433020479809996,0.0728984628720946,1000
sp0,177,predation.predPrey.sizeRatio.alpha.sp6.stage1,-0.00367451206404886,0.0451383748805103,0.0769061716775173,1000
sp0,178,predation.predPrey.sizeRatio.teta.sp7.stage1,-0.00228601844047496,0.0417819167987862,0.074417844890119,1000
sp0,179,predation.predPrey.sizeRatio.alpha.sp7.stage1,0.00611295497365467,0.0495257833377312,0.0881937650250843,1000
sp0,180,predation.predPrey.sizeRatio.teta.sp8.stage1,0.0014681786988955,0.0401051497439744,0.0692483120799436,1000
sp0,181,predation.predPrey.sizeRatio.alpha.sp8.stage1,-0.00303184944076284,0.168436962611098,0.270665402298946,1000
sp0,182,predation.predPrey.sizeRatio.teta.sp9.stage1,0.00594141088611762,0.0411623366733523,0.0702741551631158,1000
sp0,183,predation.predPrey.sizeRatio.alpha.sp9.stage1,-0.00551931228729947,0.103153796412909,0.20390283248561,1000
sp0,184,predation.predPrey.sizeRatio.teta.sp10.stage1,0.00358779008984151,0.0390302570861289,0.0661476546306568,1000
sp0,185,predation.predPrey.sizeRatio.alpha.sp10.stage1,0.00244831745984381,0.0534485582986066,0.0901132732161192,1000
sp0,186,predation.predPrey.sizeRatio.teta.sp11.stage1,0.00236682778791138,0.0421560212305579,0.0707900758431813,1000
sp0,187,predation.predPrey.sizeRatio.alpha.sp11.stage1,0.00272546967853774,0.0437165872313731,0.0734749042413485,1000
sp0,188,predation.predPrey.sizeRatio.teta.sp12.stage1,0.00143093643190168,0.0432668791837149,0.0759149659761117,1000
sp0,189,predation.predPrey.sizeRatio.alpha.sp12.stage1,0.000966599196598589,0.0503805180379243,0.0853996406534996,1000
sp0,190,predation.predPrey.sizeRatio.teta.sp13.stage1,-0.000397946786120385,0.0416633163551503,0.0710481392932985,1000
sp0,191,predation.predPrey.sizeRatio.alpha.sp13.stage1,-0.00227864638774912,0.0481116129070066,0.0813164779337707,1000
sp0,192,predation.predPrey.sizeRatio.teta.sp14.stage1,-0.000121093271017908,0.0377425798520368,0.0647520020187644,1000
sp0,193,predation.predPrey.sizeRatio.alpha.sp14.stage1,-0.00292140158622414,0.0601206668370242,0.0975797919591056,1000
sp0,194,predation.predPrey.sizeRatio.teta.sp15.stage1,0.00119355584591872,0.0408083313621887,0.0682820445302809,1000
sp0,195,predation.predPrey.sizeRatio.alpha.sp15.stage1,-0.00253412149146793,0.0603637933938183,0.105834590851022,1000
sp1,1,mortality.additional.rate.sp0,-8.89744636512992e-06,0.00417906084351597,0.00558616885632768,1000
sp1,2,mortality.additional.rate.sp1,0.000228940829516995,0.00417646849687674,0.00548634732635687,1000
sp1,3,mortality.additional.rate.sp2,0.000207734312509408,0.00519030023991487,0.00677746509967725,1000
sp1,4,mortality.additional.rate.sp3,-0.000321554267225415,0.00478449712284189,0.0062989769122879,1000
