param_id,param_name,mu,mu_star,sigma,n_ee
30,species.catchability.fsh0.sp13,-0.000134564511909065,0.00235782760472819,0.0030768077062371,1000
31,species.catchability.fsh0.sp14,-2.86361121138535e-05,0.0022540241334572,0.0028823754741961,1000
32,species.catchability.fsh0.sp15,5.58755874273287e-05,0.00237888786059978,0.00306451925883757,1000
33,species.catchability.fsh1.sp9,-6.48300980119193e-05,0.00230357627928511,0.00299951394699474,1000
34,species.catchability.fsh1.sp10,2.43194200041483e-05,0.002554377548566,0.00336656118992324,1000
35,species.catchability.fsh1.sp11,-2.29778761058288e-05,0.00552410776754089,0.00649751072388763,1000
36,species.catchability.fsh1.sp12,4.89161819452449e-05,0.00252125048808367,0.00320540936876069,1000
37,species.catchability.fsh2.sp0,3.89949520242413e-05,0.00237142128716797,0.00305658460739444,1000
38,species.catchability.fsh2.sp5,-0.000107951860558385,0.00230376111327717,0.00297822723492781,1000
39,species.catchability.fsh2.sp7,-0.000161814553925573,0.00220758469904085,0.00285460826268293,1000
40,species.catchability.fsh2.sp8,-2.24233493922713e-05,0.00215928513504054,0.00280079410888264,1000
41,species.catchability.fsh3.sp0,8.89593054642688e-05,0.0022631234633596,0.0029058821208499,1000
42,species.catchability.fsh3.sp1,-0.000139972978580539,0.00219790482326181,0.00282666394141591,1000
43,species.catchability.fsh3.sp2,-0.000118520611919952,0.00220938727564875,0.00289599960149255,1000
44,species.catchability.fsh3.sp3,-8.47822434507366e-05,0.00252765047543582,0.00325764659810436,1000
45,species.catchability.fsh3.sp5,-0.000105904494842647,0.00230063240446786,0.00297884758928588,1000
46,species.catchability.fsh3.sp7,0.000104199450463619,0.00230551785252402,0.00301501363797944,1000
47,species.catchability.fsh3.sp8,-0.000146863102014035,0.00222200257733888,0.00282964140230307,1000
48,species.catchability.fsh3.sp9,0.000163684256621605,0.00225259265684337,0.00294304141943014,1000
49,species.catchability.fsh3.sp10,-6.50913174019171e-05,0.0023246800669384,0.00299088622545086,1000
50,species.catchability.fsh3.sp11,2.52644614855897e-05,0.00224111519536823,0.0028815831284924,1000
51,species.catchability.fsh3.sp12,-3.71436388998136e-06,0.00231309808684174,0.00299553981049619,1000
52,species.catchability.fsh3.sp13,4.80777583494072e-05,0.00222450433288156,0.00291922374545159,1000
53,species.catchability.fsh3.sp14,0.000165085114372335,0.00234418735314576,0.00303833518298374,1000
54,species.catchability.fsh3.sp15,3.20294606120127e-05,0.00253303769052173,0.00327562225901208,1000
55,species.length2weight.condition.factor.sp0,0.000101554983445032,0.00494787490403172,0.00692285037293886,1000
56,species.length2weight.condition.factor.sp1,-0.000222881868230649,0.00243462797309665,0.00311263961690116,1000
57,species.length2weight.condition.factor.sp2,-0.000184878199098388,0.00373692452381893,0.00493350084792007,1000
58,species.length2weight.condition.factor.sp3,-0.000154009080905019,0.00452439852924582,0.00625418349982617,1000
59,species.length2weight.condition.factor.sp4,0.000590507717120472,0.00853244573710969,0.00944955000719509,1000
60,species.length2weight.condition.factor.sp5,0.000225791424312637,0.00233307852524714,0.00305661608255456,1000
61,species.length2weight.condition.factor.sp6,9.96009867486767e-05,0.00330990669423151,0.00409477022206911,1000
62,species.length2weight.condition.factor.sp7,-3.79385135243582e-06,0.00220911576457747,0.0028584808399275,1000
63,species.length2weight.condition.factor.sp8,-0.000104967224794562,0.00221237589268199,0.00287937893721796,1000
64,species.length2weight.condition.factor.sp9,-9.46016364184401e-05,0.00247634409152075,0.00320157482655058,1000
65,species.length2weight.condition.factor.sp10,-0.000112822864708013,0.00233016303538461,0.00307914861822265,1000
66,species.length2weight.condition.factor.sp11,0.000254385474434275,0.00955295148016788,0.0112077124545141,1000
67,species.length2weight.condition.factor.sp12,-2.77954946073437e-05,0.00243467167632521,0.00313016183714806,1000
68,species.length2weight.condition.factor.sp13,-1.49049889230758e-05,0.0027112249439521,0.00351185366909934,1000
69,species.length2weight.condition.factor.sp14,-0.000225410056800944,0.00359694141246073,0.00429568019684167,1000
70,species.length2weight.condition.factor.sp15,-0.000154298345628767,0.00332120670020845,0.00437892917612291,1000
71,species.k.sp0,-0.00103040196887071,0.0193372160155704,0.0267161217151705,1000
72,species.k.sp1,-7.03156155422335e-05,0.00242435309489284,0.00308829213313951,1000
73,species.k.sp2,3.46016558165685e-05,0.00800721964402677,0.0101447722670338,1000
74,species.k.sp3,-3.73239110817373e-05,0.00796272083218123,0.0116211344422784,1000
75,species.k.sp4,0.000705284537939667,0.0161285539753043,0.0169534560515093,1000
76,species.k.sp5,-5.51798050950779e-05,0.00273201426259559,0.00357036523859493,1000
77,species.k.sp6,-0.000160377233660186,0.00429404706552228,0.00515775020460879,1000
78,species.k.sp7,-0.000117261721917077,0.00228085533471855,0.00291797776729196,1000
79,species.k.sp8,0.000166349815200938,0.00374537571992946,0.00465912790957861,1000
80,species.k.sp9,-0.000233274210466565,0.00337147152138833,0.0043489680746333,1000
81,species.k.sp10,6.2519217528634e-05,0.00266633428186311,0.00345230053556371,1000
82,species.k.sp11,5.47161377090212e-05,0.0340098332328909,0.0405077629742265,1000
83,species.k.sp12,0.000244845721590302,0.00244112077571675,0.00311063048915375,1000
84,species.k.sp13,-0.000305447033818763,0.016701566007466,0.0222822229674385,1000
85,species.k.sp14,-0.000353200760851789,0.00547651311652816,0.00641892608576769,1000
86,species.k.sp15,-7.21578557581067e-05,0.00502608772572104,0.00719702468270661,1000
87,species.l0.sp0,-0.000215107484622382,0.0037751108627043,0.00511700984262398,1000
88,species.l0.sp1,0.000193646222408093,0.00285505286921588,0.00352378192088874,1000
89,species.l0.sp2,4.86649132339755e-05,0.00808034708630695,0.0104004265952847,1000
90,species.l0.sp3,-3.25198927075267e-05,0.00386848272768362,0.00520253951901609,1000
91,species.l0.sp4,-3.48582650353049e-05,0.0158629895603429,0.016827811559717,1000
92,species.l0.sp5,-3.0296205260903e-05,0.00221077802357967,0.00288471251118704,1000
93,species.l0.sp6,9.39178002974106e-06,0.00319059850889907,0.00400001283768501,1000
94,species.l0.sp7,-0.000117282892970219,0.00236277316990615,0.00305152176102589,1000
95,species.l0.sp8,2.46579942870216e-05,0.00255443183312464,0.00322900234613225,1000
96,species.l0.sp9,0.000168722889237576,0.00382415678355288,0.00492083814327779,1000
97,species.l0.sp10,0.000127849638770985,0.0031966912236989,0.00426516851103116,1000
98,species.l0.sp11,-0.000886747726126419,0.0242027179877679,0.0291843101507236,1000
99,species.l0.sp12,-2.21546309038096e-05,0.00236186133822884,0.00307480110412442,1000
100,species.l0.sp13,0.000172694189349151,0.00225618568820961,0.00296700855432614,1000
101,species.l0.sp14,0.000162932221986701,0.00219068238633434,0.00285482397446418,1000
102,species.l0.sp15,3.10382788017055e-05,0.00249099050815312,0.00332459814604883,1000
103,mortality.additional.larva.rate.sp0,-0.000350117165429399,0.0139583549167469,0.020299165801959,1000
104,mortality.additional.larva.rate.sp1,-0.000138157119835839,0.00381012848511135,0.00464621522509783,1000
105,mortality.additional.larva.rate.sp2,0.000837857095599484,0.0272348821909417,0.0338860572009911,1000
106,mortality.additional.larva.rate.sp3,-0.000289259470398868,0.0198201690497347,0.0271744762029589,1000
107,mortality.additional.larva.rate.sp4,-0.000116095898677842,0.00246859037984337,0.00316360726865899,1000
108,mortality.additional.larva.rate.sp5,0.000250015231938596,0.0024174665810138,0.00318886175597091,1000
109,mortality.additional.larva.rate.sp6,-0.000173210319653214,0.00230091712493384,0.00300662309631975,1000
110,mortality.additional.larva.rate.sp9,0.000469426602206281,0.00695560444435207,0.00877691795065786,1000
111,mortality.additional.larva.rate.sp10,0.000321112076291434,0.00400755508634555,0.0054797244559856,1000
112,mortality.additional.larva.rate.sp11,0.000122180523963998,0.00236939291225337,0.00307075228363716,1000
113,mortality.additional.larva.rate.sp12,9.44430505195908e-05,0.00495622059116206,0.00588805464488617,1000
114,mortality.additional.larva.rate.sp13,9.11302505395829e-05,0.00227917842822905,0.00291906065488552,1000
115,mortality.additional.larva.rate.sp14,0.000228606086504072,0.00283700747606337,0.0035735831098854,1000
116,mortality.additional.larva.rate.sp15,4.3053071806289e-05,0.00638068387920395,0.00888091832346684,1000
117,mortality.additional.larva.rate.mean.sp7,-3.54832475138234e-06,0.00228669839186949,0.00295509875294119,1000
118,mortality.additional.larva.rate.mean.sp8,9.24594374829923e-05,0.00234526405941931,0.00312674599158902,1000
119,species.linf.sp0,0.00229856856207499,0.0265578926238936,0.0366460564411851,1000
120,species.linf.sp1,-1.0814928019199e-05,0.003217779780265,0.00400767411403078,1000
121,species.linf.sp2,0.00011518140279838,0.0231079983559319,0.0289305822871557,1000
122,species.linf.sp3,0.00234291817240294,0.0375481745827469,0.0473109706835317,1000
123,species.linf.sp4,-0.00140453949854535,0.037880771995986,0.0396135149228931,1000
124,species.linf.sp5,-1.99393329504638e-06,0.00483258353552487,0.00678617534563157,1000
125,species.linf.sp6,-0.000109309117654431,0.00747369985286683,0.00893669252752552,1000
126,species.linf.sp7,9.84118109820717e-05,0.00227427935027126,0.00296823329436588,1000
127,species.linf.sp8,-9.76118956792785e-05,0.00950519244443558,0.0107041973137485,1000
128,species.linf.sp9,-0.000300477269312445,0.00660357747614319,0.00869521289824204,1000
129,species.linf.sp10,-9.92618536207019e-05,0.00537088448135341,0.00723966565548863,1000
130,species.linf.sp11,0.000150872487751944,0.0234843010841192,0.0295724827897436,1000
131,species.linf.sp12,0.000690019432884622,0.00740044660423146,0.00882330549437683,1000
132,species.linf.sp13,-2.98839126286588e-07,0.00527713967947656,0.0066748074465016,1000
133,species.linf.sp14,-0.000300213342512629,0.0083275788133869,0.0100927074727575,1000
134,species.linf.sp15,0.000777060359933253,0.0100249148445345,0.0133305231227625,1000
135,species.accessibility2fish.sp16,0.000115469344408751,0.00234825485170207,0.00311576712809286,1000
136,species.accessibility2fish.sp17,-6.7679973985928e-06,0.00222579766666616,0.00285775755316289,1000
137,species.accessibility2fish.sp18,-0.00012680454849768,0.00234520517633686,0.00308737922449021,1000
138,species.accessibility2fish.sp19,7.25930015003767e-05,0.00489247074322082,0.00749911170212606,1000
139,species.accessibility2fish.sp20,-6.27295285639226e-05,0.0023023445941787,0.00302897545107242,1000
140,species.accessibility2fish.sp21,0.000214392165886584,0.00371848662195953,0.00537890544664249,1000
141,species.accessibility2fish.sp22,-0.000229774227977209,0.00641422260526694,0.00989970520443501,1000
142,species.accessibility2fish.sp23,0.000208313946613439,0.00497242408251213,0.00593823549475804,1000
143,species.accessibility2fish.sp24,0.000338709344978757,0.0110911371334753,0.0129026787555703,1000
144,species.accessibility2fish.sp25,1.45087717468736e-05,0.00223195760936326,0.00289304940145649,1000
145,species.accessibility2fish.sp26,0.000127996196682171,0.00340856202746822,0.0051380513597038,1000
146,species.maturity.size.ratio.sp0,-0.000222202206463109,0.0162403495820742,0.0262161580588257,1000
147,species.maturity.size.ratio.sp1,0.000167756214208466,0.00235293121646391,0.0030218782300609,1000
148,species.maturity.size.ratio.sp2,0.000252125240399601,0.00261045014425745,0.00341086354411853,1000
149,species.maturity.size.ratio.sp3,8.2629753049049e-05,0.00273498292716612,0.00360015879023066,1000
150,species.maturity.size.ratio.sp4,0.000289034075798829,0.00995892219646698,0.0109560366117774,1000
151,species.maturity.size.ratio.sp5,4.86679369911041e-05,0.00222413582619663,0.00284585892175581,1000
152,species.maturity.size.ratio.sp6,0.000186746223091378,0.00521196111882102,0.00633339856938181,1000
153,species.maturity.size.ratio.sp7,2.20137547103377e-05,0.00234500968891107,0.00308243316908785,1000
154,species.maturity.size.ratio.sp8,7.73821762477715e-05,0.00238185750772022,0.00309996720450338,1000
155,species.maturity.size.ratio.sp9,-4.23261308336536e-05,0.00242714476581035,0.00315311302510473,1000
156,species.maturity.size.ratio.sp10,4.86463209720013e-05,0.00242770154774649,0.0031993289402049,1000
157,species.maturity.size.ratio.sp11,-0.00533138495935043,0.0974377918780157,0.112185757400029,1000
158,species.maturity.size.ratio.sp12,2.07534116483175e-05,0.00272627399109471,0.00351191610190943,1000
159,species.maturity.size.ratio.sp13,-0.000417642988945853,0.0339581397909895,0.0398277468964732,1000
160,species.maturity.size.ratio.sp14,-0.000106914752303048,0.00299517050701817,0.00381406282841965,1000
161,species.maturity.size.ratio.sp15,-0.00011606894021841,0.00703375339102894,0.011480249982293,1000
162,predation.predPrey.sizeRatio.teta.sp0.stage1,3.25249083606956e-05,0.00266491567073108,0.00343225394040926,1000
163,predation.predPrey.sizeRatio.alpha.sp0.stage1,-0.000587353433115443,0.0183334592963916,0.0266190343945021,1000
164,predation.predPrey.sizeRatio.teta.sp1.stage1,-0.000239359282696146,0.00234565175639234,0.00305411695673787,1000
165,predation.predPrey.sizeRatio.alpha.sp1.stage1,0.000123395108075426,0.00268664075675305,0.00349120655561214,1000
166,predation.predPrey.sizeRatio.teta.sp2.stage1,-7.49326275516441e-05,0.00237232839751349,0.00303385856672064,1000
167,predation.predPrey.sizeRatio.alpha.sp2.stage1,-0.000126154792426168,0.00671153205964672,0.00951672633350662,1000
168,predation.predPrey.sizeRatio.teta.sp3.stage1,3.54803307967282e-05,0.00312737665410479,0.00400234866023744,1000
169,predation.predPrey.sizeRatio.alpha.sp3.stage1,-0.000555561916130403,0.0310092495897572,0.041778849377681,1000
170,predation.predPrey.sizeRatio.teta.sp4.stage1,-5.69467230645604e-06,0.00315994117335855,0.00416116326597825,1000
171,predation.predPrey.sizeRatio.alpha.sp4.stage1,0.000947851583711503,0.0172793427303622,0.0192375309905573,1000
172,predation.predPrey.sizeRatio.teta.sp5.stage1,-0.00023347037350122,0.00227694436411308,0.00296419582011501,1000
173,predation.predPrey.sizeRatio.teta.sp5.stage2,-0.000180455873708585,0.00560805412704923,0.00693733411749535,1000
174,predation.predPrey.sizeRatio.alpha.sp5.stage1,-8.2069360990064e-05,0.00225919654829847,0.00302032897987845,1000
175,predation.predPrey.sizeRatio.alpha.sp5.stage2,1.83891906152223e-05,0.00298994950375469,0.00387240166282077,1000
176,predation.predPrey.sizeRatio.teta.sp6.stage1,-0.000113472384120359,0.00252484184010995,0.00326400408962182,1000
177,predation.predPrey.sizeRatio.alpha.sp6.stage1,-0.000136433915604046,0.00261511470235579,0.00334060010567652,1000
178,predation.predPrey.sizeRatio.teta.sp7.stage1,0.000146901140303982,0.00227161371730949,0.00290465188306771,1000
179,predation.predPrey.sizeRatio.alpha.sp7.stage1,9.58753695345469e-05,0.00241635261691461,0.0031527729990848,1000
180,predation.predPrey.sizeRatio.teta.sp8.stage1,-1.1933622720451e-05,0.00233372617085203,0.00315736774525712,1000
181,predation.predPrey.sizeRatio.alpha.sp8.stage1,9.99845254313296e-05,0.00581047019852099,0.00690328960843316,1000
182,predation.predPrey.sizeRatio.teta.sp9.stage1,-8.03408277025252e-05,0.00258405363862485,0.00330489734590828,1000
183,predation.predPrey.sizeRatio.alpha.sp9.stage1,0.000398556853493728,0.0117048098067783,0.0142376039930329,1000
184,predation.predPrey.sizeRatio.teta.sp10.stage1,0.000131026937334009,0.00231229084343957,0.00297373703889921,1000
185,predation.predPrey.sizeRatio.alpha.sp10.stage1,0.000159478331609787,0.00378390827910409,0.00500310998485418,1000
186,predation.predPrey.sizeRatio.teta.sp11.stage1,-0.000212781025033461,0.00586389732596683,0.00773884225716999,1000
187,predation.predPrey.sizeRatio.alpha.sp11.stage1,8.84111316701691e-05,0.00304920036969015,0.00402208720872235,1000
188,predation.predPrey.sizeRatio.teta.sp12.stage1,-0.000121379463958688,0.00358523250992791,0.00449649639135522,1000
189,predation.predPrey.sizeRatio.alpha.sp12.stage1,-1.30504196682345e-05,0.00279160510254757,0.00361491090714902,1000
190,predation.predPrey.sizeRatio.teta.sp13.stage1,-4.97206833172388e-05,0.00296228386933252,0.00391451077696745,1000
191,predation.predPrey.sizeRatio.alpha.sp13.stage1,0.000763821935800254,0.0118622433306614,0.0166073306093061,1000
192,predation.predPrey.sizeRatio.teta.sp14.stage1,-0.000104560154695119,0.00243765181777978,0.00314102699404651,1000
193,predation.predPrey.sizeRatio.alpha.sp14.stage1,0.000232600779313781,0.00802102220300112,0.0100576427376468,1000
194,predation.predPrey.sizeRatio.teta.sp15.stage1,-8.39314482971437e-05,0.0023363351554102,0.00302005546274728,1000
195,predation.predPrey.sizeRatio.alpha.sp15.stage1,6.39542737366383e-06,0.00397511176382059,0.00498222071586655,1000
