species,param_id,param_name,mu,mu_star,sigma,n_ee
sp0,146,species.maturity.size.ratio.sp0,-0.0794461577814564,2.80433374076827,4.35329692882827,1000
sp0,147,species.maturity.size.ratio.sp1,-0.00153172200085025,0.0285874058461243,0.0501986419996621,1000
sp0,148,species.maturity.size.ratio.sp2,-0.000574996572560424,0.0325174252305377,0.0571866729916576,1000
sp0,149,species.maturity.size.ratio.sp3,0.00399931285512096,0.0326391493963162,0.0588426438102025,1000
sp0,150,species.maturity.size.ratio.sp4,-0.000151678009341442,0.0288409451295524,0.0499636081250553,1000
sp0,151,species.maturity.size.ratio.sp5,-0.00277346886955494,0.0285862356445953,0.0466838312082254,1000
sp0,152,species.maturity.size.ratio.sp6,0.00210437348267908,0.0285715830251346,0.0472799299810111,1000
sp0,153,species.maturity.size.ratio.sp7,-0.000942738056249997,0.0281750242221125,0.0472835546225726,1000
sp0,154,species.maturity.size.ratio.sp8,-0.000533900549784297,0.0305802917255437,0.0525068621087286,1000
sp0,155,species.maturity.size.ratio.sp9,0.00283081191059447,0.0287197229744757,0.0487552428178217,1000
sp0,156,species.maturity.size.ratio.sp10,-0.00283841261830143,0.0298476642058072,0.0498356270422599,1000
sp0,157,species.maturity.size.ratio.sp11,0.0010705904763137,0.0385562948691508,0.0665867112411401,1000
sp0,158,species.maturity.size.ratio.sp12,-0.00130779473523426,0.0286331314879183,0.0496293294578577,1000
sp0,159,species.maturity.size.ratio.sp13,0.00247093014112049,0.0537991418131243,0.0949589231266334,1000
sp0,160,species.maturity.size.ratio.sp14,-0.000996893396754241,0.0298547723054324,0.0513424864830332,1000
sp0,161,species.maturity.size.ratio.sp15,0.00114371806619264,0.0292868638299982,0.05023386741287,1000
sp0,162,predation.predPrey.sizeRatio.teta.sp0.stage1,0.00362601083457075,0.051677012588511,0.093329755977556,1000
sp0,163,predation.predPrey.sizeRatio.alpha.sp0.stage1,-0.0780451419944109,0.866722918225279,1.49734094122872,1000
sp0,164,predation.predPrey.sizeRatio.teta.sp1.stage1,-0.00134982675225341,0.0306405290788595,0.0509766450836027,1000
sp0,165,predation.predPrey.sizeRatio.alpha.sp1.stage1,0.00447863034091553,0.0519758401813785,0.0926511617518112,1000
sp0,166,predation.predPrey.sizeRatio.teta.sp2.stage1,0.00114963530724821,0.0310747478350677,0.0552518071868545,1000
sp0,167,predation.predPrey.sizeRatio.alpha.sp2.stage1,0.00661505179987643,0.141422132512202,0.321714727430409,1000
sp0,168,predation.predPrey.sizeRatio.teta.sp3.stage1,0.00121515658384662,0.0344163431893022,0.0568767053622222,1000
sp0,169,predation.predPrey.sizeRatio.alpha.sp3.stage1,-0.00200132672987206,0.253470168340047,0.446861606780868,1000
sp0,170,predation.predPrey.sizeRatio.teta.sp4.stage1,0.00186102828788307,0.0289534545869624,0.049930914389138,1000
sp0,171,predation.predPrey.sizeRatio.alpha.sp4.stage1,-0.00429845462531568,0.0643068680611961,0.125856204522564,1000
sp0,172,predation.predPrey.sizeRatio.teta.sp5.stage1,-0.00130724474532086,0.0279169191339525,0.0473826974191974,1000
sp0,173,predation.predPrey.sizeRatio.teta.sp5.stage2,-0.00437135728837025,0.232872676561334,0.388600529917806,1000
sp0,174,predation.predPrey.sizeRatio.alpha.sp5.stage1,0.00271910478598752,0.0286813954557136,0.0486505046798094,1000
sp0,175,predation.predPrey.sizeRatio.alpha.sp5.stage2,0.000425200778672023,0.174314736306998,0.277219898198998,1000
sp0,176,predation.predPrey.sizeRatio.teta.sp6.stage1,-0.000612018577908946,0.0307445316057165,0.0517403076491873,1000
sp0,177,predation.predPrey.sizeRatio.alpha.sp6.stage1,-0.0018043707653565,0.0318848088141946,0.055204816281981,1000
sp0,178,predation.predPrey.sizeRatio.teta.sp7.stage1,-0.00141836530664456,0.0297787738629501,0.0535504034140762,1000
sp0,179,predation.predPrey.sizeRatio.alpha.sp7.stage1,0.00429185773915943,0.0352601495335761,0.0635663805186153,1000
sp0,180,predation.predPrey.sizeRatio.teta.sp8.stage1,0.00143169035681598,0.0282737149347304,0.0484155707695176,1000
sp0,181,predation.predPrey.sizeRatio.alpha.sp8.stage1,-0.00352863701721362,0.118569966257474,0.192705978397249,1000
sp0,182,predation.predPrey.sizeRatio.teta.sp9.stage1,0.00452330906708593,0.0298440590949494,0.0516304322926623,1000
sp0,183,predation.predPrey.sizeRatio.alpha.sp9.stage1,-0.00364174484022654,0.0721603435803049,0.144738073517573,1000
sp0,184,predation.predPrey.sizeRatio.teta.sp10.stage1,0.00260094651307598,0.0278699120681296,0.0474669528725588,1000
sp0,185,predation.predPrey.sizeRatio.alpha.sp10.stage1,0.00141742514428029,0.0378421984973456,0.0641281824143418,1000
sp0,186,predation.predPrey.sizeRatio.teta.sp11.stage1,0.0019722838216604,0.0296111498180685,0.0494443975032384,1000
sp0,187,predation.predPrey.sizeRatio.alpha.sp11.stage1,0.00178518598656728,0.0307148889687634,0.0518162165323233,1000
sp0,188,predation.predPrey.sizeRatio.teta.sp12.stage1,0.00136400963512461,0.030376011039411,0.0532024723720963,1000
sp0,189,predation.predPrey.sizeRatio.alpha.sp12.stage1,0.000465910277901031,0.0350832954284028,0.0595422495784688,1000
sp0,190,predation.predPrey.sizeRatio.teta.sp13.stage1,-0.000210608564884386,0.0294664983310301,0.050708027233227,1000
sp0,191,predation.predPrey.sizeRatio.alpha.sp13.stage1,-0.00115938590962287,0.0344301142543841,0.0604587339090437,1000
sp0,192,predation.predPrey.sizeRatio.teta.sp14.stage1,-9.33708725639905e-05,0.0268915413242962,0.0460948887087127,1000
sp0,193,predation.predPrey.sizeRatio.alpha.sp14.stage1,-0.00235157105857518,0.0428701471823636,0.0705668331118823,1000
sp0,194,predation.predPrey.sizeRatio.teta.sp15.stage1,0.00107564409677297,0.0282602164054005,0.0470016822649527,1000
sp0,195,predation.predPrey.sizeRatio.alpha.sp15.stage1,-0.00228794553161553,0.0413202227638228,0.0733078943166629,1000
sp1,1,mortality.additional.rate.sp0,8.01304867945226e-05,0.00396702366778525,0.0059331690996996,1000
sp1,2,mortality.additional.rate.sp1,9.55370738932082e-05,0.00400757123561464,0.00575919625693726,1000
sp1,3,mortality.additional.rate.sp2,9.477645185485e-05,0.0043727100338341,0.00650436996368222,1000
sp1,4,mortality.additional.rate.sp3,3.12799299691745e-05,0.00573555799114912,0.007847396490588,1000
sp1,5,mortality.additional.rate.sp4,0.000179267886933426,0.00373369996688474,0.00545384329519752,1000
sp1,6,mortality.additional.rate.sp5,8.74026677479162e-05,0.00572237109567482,0.00754930386626757,1000
sp1,7,mortality.additional.rate.sp6,9.50831941703453e-05,0.00409507847245525,0.00597912884717419,1000
sp1,8,mortality.additional.rate.sp7,-0.000443421949180669,0.00525837290155115,0.00749113854031852,1000
sp1,9,mortality.additional.rate.sp8,-1.33971096808976e-05,0.00428427653895952,0.00665097647559023,1000
sp1,10,mortality.additional.rate.sp9,1.72911119251423e-05,0.00400990089256106,0.00600638960008524,1000
sp1,11,mortality.additional.rate.sp10,6.85224521640008e-05,0.00409640976680192,0.00624884193130717,1000
sp1,12,mortality.additional.rate.sp11,1.90616804541326e-05,0.00387100844815979,0.00570290772400221,1000
sp1,13,mortality.additional.rate.sp12,8.83516234855913e-05,0.00390239177976636,0.00597195373411573,1000
sp1,14,mortality.additional.rate.sp13,-1.37069653939408e-05,0.00396673886254714,0.00586743633763482,1000
sp1,15,mortality.additional.rate.sp14,0.000420101630797287,0.00391647002177828,0.00570531358978571,1000
sp1,16,mortality.additional.rate.sp15,9.55160662519049e-05,0.00421567252200642,0.00630394633517385,1000
sp1,17,fisheries.rate.base.fsh0,-0.00237708313364834,0.0679784798323181,0.0769063082946871,1000
sp1,18,fisheries.rate.base.fsh1,-0.000319649810254984,0.00459697472391176,0.00675172132262088,1000
sp1,19,fisheries.rate.base.fsh2,-0.000338320166244922,0.0040911053935227,0.00615983011143688,1000
sp1,20,fisheries.rate.base.fsh3,-0.000272092749709724,0.00642838714303578,0.00832794468974025,1000
sp1,21,species.catchability.fsh0.sp0,1.91624270013936e-06,0.00460211488252364,0.00660462364893095,1000
sp1,22,species.catchability.fsh0.sp1,0.00553600155515506,0.0724532565338972,0.0811103719442524,1000
sp1,23,species.catchability.fsh0.sp2,1.33601790531885e-05,0.00418900473561878,0.00614001565071367,1000
sp1,24,species.catchability.fsh0.sp3,0.000283142545903562,0.00918156789567479,0.0122246067772907,1000
sp1,25,species.catchability.fsh0.sp5,0.000161471287998641,0.00448245797168592,0.00657951070771506,1000
sp1,26,species.catchability.fsh0.sp7,-1.5507999124608e-05,0.00404759103522224,0.00598577997242556,1000
sp1,27,species.catchability.fsh0.sp8,4.4499104633725e-05,0.00444483217145825,0.00678402102720799,1000
sp1,28,species.catchability.fsh0.sp9,-0.000285076181673592,0.00378650075484261,0.0056377856946885,1000
sp1,29,species.catchability.fsh0.sp10,0.00019261166185874,0.00398067339589184,0.00577221503333677,1000
sp1,30,species.catchability.fsh0.sp13,-0.000221899998227216,0.00402655985934768,0.0057769887039884,1000
sp1,31,species.catchability.fsh0.sp14,-5.09355466149939e-05,0.00403253680310101,0.00590338048014776,1000
sp1,32,species.catchability.fsh0.sp15,-1.36918016625865e-05,0.00380002930717148,0.00551299691851129,1000
sp1,33,species.catchability.fsh1.sp9,0.00019529420929514,0.0041094298522066,0.00587007021367772,1000
sp1,34,species.catchability.fsh1.sp10,0.000240252842083741,0.00395889659648447,0.00576860774763588,1000
sp1,35,species.catchability.fsh1.sp11,0.000176870387295697,0.00375616145300867,0.00543956432737465,1000
sp1,36,species.catchability.fsh1.sp12,-0.000281391205782119,0.00409988360858708,0.00605481220479413,1000
sp1,37,species.catchability.fsh2.sp0,0.000222067875379769,0.00392430612610283,0.00583209539010843,1000
sp1,38,species.catchability.fsh2.sp5,0.000424006725185748,0.00416297048591539,0.00625339210410882,1000
sp1,39,species.catchability.fsh2.sp7,-0.00020034849005382,0.00400878306317205,0.0060364804489878,1000
sp1,40,species.catchability.fsh2.sp8,-0.000289848848156135,0.00401883293528382,0.00596294270112277,1000
sp1,41,species.catchability.fsh3.sp0,-2.44415190282607e-05,0.00401104779899894,0.00586246209721139,1000
sp1,42,species.catchability.fsh3.sp1,-2.50705987182827e-05,0.00739212579896698,0.00958534415113444,1000
sp1,43,species.catchability.fsh3.sp2,-0.000299290134878983,0.00398242047870402,0.00581113625685727,1000
sp1,44,species.catchability.fsh3.sp3,-0.00017580751636235,0.00439096668584816,0.00679525521212202,1000
sp1,45,species.catchability.fsh3.sp5,-9.25693560759473e-05,0.00379936116097323,0.00581473950092124,1000
sp1,46,species.catchability.fsh3.sp7,-0.000115671845511765,0.00408368629802893,0.00627205745544042,1000
sp1,47,species.catchability.fsh3.sp8,5.8627340213286e-05,0.00426542166072956,0.00650925608803859,1000
sp1,48,species.catchability.fsh3.sp9,0.000318304592249429,0.00393282355442497,0.00593300750115592,1000
sp1,49,species.catchability.fsh3.sp10,-0.000174293544233544,0.00392537995247615,0.00575652990885633,1000
sp1,50,species.catchability.fsh3.sp11,0.000155305923644171,0.00403059759187203,0.00595833226815508,1000
sp1,51,species.catchability.fsh3.sp12,0.000128363715439996,0.00416052046304466,0.00613577348424339,1000
sp1,52,species.catchability.fsh3.sp13,0.000148715259851284,0.00407430335954231,0.00623835634566149,1000
sp1,53,species.catchability.fsh3.sp14,0.000205644376102451,0.00378738352174113,0.00563517539173734,1000
sp1,54,species.catchability.fsh3.sp15,-2.23591275107878e-05,0.00401420003288664,0.00593390728792199,1000
sp1,55,species.length2weight.condition.factor.sp0,-3.9822901626072e-05,0.00437135340917631,0.00624906453254149,1000
sp1,56,species.length2weight.condition.factor.sp1,-6.2733461870725e-05,0.00487217115695433,0.0068906907700878,1000
sp1,57,species.length2weight.condition.factor.sp2,-1.28052263838898e-05,0.00467990710769953,0.00690299116777075,1000
sp1,58,species.length2weight.condition.factor.sp3,3.99606570113037e-05,0.00620624385331534,0.00925003775852766,1000
